lat,lon,fire_val,date
41.845833329577346,-8.115838116023257,9.0,2017-10-08
41.837499996244766,-8.137151414776117,9.0,2017-10-08
41.837499996244766,-8.125966326920754,9.0,2017-10-08
41.837499996244766,-8.114781239065392,8.0,2017-10-08
41.829166662912186,-8.113724808948476,8.0,2017-10-08
41.7374999962538,-8.202642399159808,8.0,2017-10-08
41.7374999962538,-8.191474744429843,8.0,2017-10-08
41.729166662921216,-8.201578275122213,8.0,2017-10-08
41.695833329590904,-6.846915817297264,8.0,2017-10-08
41.687499996258325,-7.850336284038313,9.0,2017-10-08
41.687499996258325,-7.839177312774575,9.0,2017-10-08
41.687499996258325,-7.828018341510838,9.0,2017-10-08
41.679166662925745,-7.849319652057817,9.0,2017-10-08
41.679166662925745,-7.8381621258999505,9.0,2017-10-08
41.679166662925745,-7.827004599742087,9.0,2017-10-08
41.67083332959316,-7.848303449355802,9.0,2017-10-08
41.67083332959316,-7.837147367693603,9.0,2017-10-08
41.67083332959316,-7.825991286031406,9.0,2017-10-08
41.67083332959316,-7.81483520436921,8.0,2017-10-08
41.66249999626058,-7.8584423134990145,8.0,2017-10-08
41.66249999626058,-7.84728767572258,8.0,2017-10-08
41.66249999626058,-7.836133037946142,9.0,2017-10-08
41.66249999626058,-7.824978400169706,9.0,2017-10-08
41.64583332959542,-6.919662012649026,8.0,2017-10-08
41.64583332959542,-6.908510260815587,9.0,2017-10-08
41.63749999626283,-6.9076169059898,9.0,2017-10-08
41.63749999626283,-6.8964665962141884,8.0,2017-10-08
41.63749999626283,-6.885316286438582,8.0,2017-10-08
41.62916666293026,-6.906723928263402,9.0,2017-10-08
41.62916666293026,-6.895575059936906,9.0,2017-10-08
41.62083332959768,-6.928126182423985,8.0,2017-10-08
41.62083332959768,-6.916978754938186,8.0,2017-10-08
41.47083332961124,-8.102082726451782,8.0,2017-10-08
41.47083332961124,-8.090961130396254,8.0,2017-10-08
41.462499996278666,-8.101041454523514,8.0,2017-10-08
41.462499996278666,-8.089921287804883,8.0,2017-10-08
41.462499996278666,-8.078801121086249,8.0,2017-10-08
41.45416666294608,-8.111119359516952,8.0,2017-10-08
41.45416666294608,-8.100000621532692,8.0,2017-10-08
41.45416666294608,-8.088881883548432,8.0,2017-10-08
41.4458333296135,-8.11007753711824,8.0,2017-10-08
41.4458333296135,-8.098960227266126,8.0,2017-10-08
41.4458333296135,-8.087842917414008,8.0,2017-10-08
41.43749999628092,-7.797791448819225,8.0,2017-10-08
41.43749999628092,-7.786675566497317,8.0,2017-10-08
41.42916666294835,-7.796790458433355,8.0,2017-10-08
41.41249999628318,-7.794789743004061,8.0,2017-10-08
41.41249999628318,-7.78367813966407,8.0,2017-10-08
41.39583332961802,-7.7594644522648695,9.0,2017-10-08
41.38749999628544,-8.13611905286274,8.0,2017-10-08
41.38749999628544,-7.75846984085273,9.0,2017-10-08
41.38749999628544,-7.74736251108773,9.0,2017-10-08
41.379166662952855,-7.768581554908021,9.0,2017-10-08
41.379166662952855,-7.757475648467839,9.0,2017-10-08
41.379166662952855,-7.746369742027656,8.0,2017-10-08
41.362499996287696,-8.033065059694295,8.0,2017-10-08
41.329166662957384,-8.040051138259386,8.0,2017-10-08
41.329166662957384,-8.028953759186566,9.0,2017-10-08
41.3208333296248,-8.039022975910278,9.0,2017-10-08
41.3208333296248,-8.027927015971134,9.0,2017-10-08
41.312499996292225,-8.037995246504416,9.0,2017-10-08
41.13749999630804,-8.271005031663732,8.0,2017-10-08
41.13749999630804,-8.259940141989263,8.0,2017-10-08
41.13749999630804,-8.248875252314798,8.0,2017-10-08
41.079166662979986,-8.175219709146281,8.0,2017-10-08
41.079166662979986,-8.164164645307002,8.0,2017-10-08
41.04583332964965,-7.474961074480438,8.0,2017-10-08
40.98749999632161,-7.92097150619618,9.0,2017-10-08
40.98749999632161,-7.909931824654442,9.0,2017-10-08
40.97916666298902,-7.975162121734703,9.0,2017-10-08
40.97916666298902,-7.964123835061019,9.0,2017-10-08
40.97916666298902,-7.9530855483873415,9.0,2017-10-08
40.97916666298902,-7.9420472617136575,9.0,2017-10-08
40.97916666298902,-7.931008975039978,8.0,2017-10-08
40.97916666298902,-7.919970688366297,9.0,2017-10-08
40.97916666298902,-7.908932401692614,9.0,2017-10-08
40.97916666298902,-7.897894115018935,9.0,2017-10-08
40.97916666298902,-7.886855828345253,8.0,2017-10-08
40.97083332965644,-7.9741547528660925,9.0,2017-10-08
40.97083332965644,-7.96311786047458,9.0,2017-10-08
40.97083332965644,-7.952080968083074,8.0,2017-10-08
40.97083332965644,-7.941044075691563,8.0,2017-10-08
40.97083332965644,-7.930007183300051,8.0,2017-10-08
40.97083332965644,-7.918970290908542,9.0,2017-10-08
40.97083332965644,-7.907933398517031,9.0,2017-10-08
40.97083332965644,-7.896896506125522,9.0,2017-10-08
40.97083332965644,-7.885859613734011,9.0,2017-10-08
40.962499996323864,-7.973147807096035,9.0,2017-10-08
40.962499996323864,-7.962112308401092,8.0,2017-10-08
40.962499996323864,-7.951076809706151,8.0,2017-10-08
40.954166662991284,-7.961107178637977,8.0,2017-10-08
40.86249999633291,-7.806833907087975,8.0,2017-10-08
40.85416666300032,-7.805851848719561,7.0,2017-10-08
40.85416666300032,-7.794834414917555,7.0,2017-10-08
40.85416666300032,-7.783816981115554,9.0,2017-10-08
40.85416666300032,-7.772799547313549,9.0,2017-10-08
40.85416666300032,-7.761782113511546,8.0,2017-10-08
40.84583332966774,-7.782838105929929,7.0,2017-10-08
40.83749999633517,-7.814903631497448,9.0,2017-10-08
40.83749999633517,-7.803888968169052,9.0,2017-10-08
40.83749999633517,-7.7928743048406535,9.0,2017-10-08
40.80416666300484,-7.998132474648845,9.0,2017-10-08
40.80416666300484,-7.987123345296266,9.0,2017-10-08
40.795833329672256,-8.019143914884042,8.0,2017-10-08
40.795833329672256,-8.00813616757466,9.0,2017-10-08
40.795833329672256,-7.9971284202652795,9.0,2017-10-08
40.795833329672256,-7.9861206729559,9.0,2017-10-08
40.787499996339676,-8.018137518760776,8.0,2017-10-08
40.787499996339676,-8.007131152914845,9.0,2017-10-08
40.720833329679046,-7.1084840620563865,8.0,2017-10-08
40.720833329679046,-7.097488727080275,8.0,2017-10-08
40.66249999635098,-7.256063618997315,8.0,2017-10-08
40.6541666630184,-7.266141605453369,8.0,2017-10-08
40.6541666630184,-7.25515726440204,8.0,2017-10-08
40.212499996391664,-7.960617197465023,9.0,2017-10-08
40.212499996391664,-7.949704768133338,9.0,2017-10-08
40.212499996391664,-7.906055050806592,9.0,2017-10-08
40.212499996391664,-7.895142621474907,9.0,2017-10-08
40.20416666305908,-7.970549618856757,9.0,2017-10-08
40.20416666305908,-7.959638531082826,9.0,2017-10-08
40.20416666305908,-7.948727443308895,9.0,2017-10-08
40.20416666305908,-7.937816355534964,9.0,2017-10-08
40.20416666305908,-7.915994179987103,8.0,2017-10-08
40.20416666305908,-7.90508309221317,9.0,2017-10-08
40.20416666305908,-7.894172004439239,9.0,2017-10-08
40.20416666305908,-7.883260916665308,9.0,2017-10-08
40.1958333297265,-7.991389513969571,8.0,2017-10-08
40.1958333297265,-7.980479767192822,8.0,2017-10-08
40.1958333297265,-7.9695700204160715,9.0,2017-10-08
40.1958333297265,-7.958660273639321,9.0,2017-10-08
40.1958333297265,-7.947750526862572,9.0,2017-10-08
40.1958333297265,-7.93684078008582,9.0,2017-10-08
40.1958333297265,-7.925931033309071,9.0,2017-10-08
40.1958333297265,-7.915021286532321,8.0,2017-10-08
40.1958333297265,-7.90411153975557,9.0,2017-10-08
40.1958333297265,-7.89320179297882,9.0,2017-10-08
40.1958333297265,-7.882292046202069,9.0,2017-10-08
40.187499996393925,-7.9904076439620075,8.0,2017-10-08
40.187499996393925,-7.979499237622129,9.0,2017-10-08
40.187499996393925,-7.968590831282248,9.0,2017-10-08
40.187499996393925,-7.957682424942368,9.0,2017-10-08
40.187499996393925,-7.924957205922728,9.0,2017-10-08
40.187499996393925,-7.914048799582849,9.0,2017-10-08
40.187499996393925,-7.9031403932429685,9.0,2017-10-08
40.170833329728765,-7.901199317290117,8.0,2017-10-08
40.170833329728765,-7.8902935901441,9.0,2017-10-08
40.170833329728765,-7.879387862998081,7.0,2017-10-08
40.170833329728765,-7.868482135852062,9.0,2017-10-08
40.16249999639618,-7.922038164245883,7.0,2017-10-08
40.16249999639618,-7.911133775857382,9.0,2017-10-08
40.16249999639618,-7.900229387468881,9.0,2017-10-08
40.16249999639618,-7.889324999080381,9.0,2017-10-08
40.16249999639618,-7.87842061069188,9.0,2017-10-08
40.16249999639618,-7.867516222303378,9.0,2017-10-08
40.154166663063606,-7.9428720635916354,8.0,2017-10-08
40.154166663063606,-7.931969013401392,8.0,2017-10-08
40.154166663063606,-7.92106596321115,8.0,2017-10-08
40.154166663063606,-7.910162913020908,9.0,2017-10-08
40.154166663063606,-7.8992598628306645,9.0,2017-10-08
40.154166663063606,-7.888356812640422,9.0,2017-10-08
40.154166663063606,-7.8774537624501795,9.0,2017-10-08
40.145833329731026,-7.92009416828726,8.0,2017-10-08
40.145833329731026,-7.909192455736281,9.0,2017-10-08
40.145833329731026,-7.876487318083338,9.0,2017-10-08
40.13749999639844,-7.9082224038132045,7.0,2017-10-08
40.13749999639844,-7.89732202834275,7.0,2017-10-08
40.13749999639844,-7.875521277401848,9.0,2017-10-08
40.13749999639844,-7.864620901931392,9.0,2017-10-08
40.13749999639844,-7.853720526460943,9.0,2017-10-08
40.12916666306587,-7.874555640216325,9.0,2017-10-08
40.12916666306587,-7.863656601267928,9.0,2017-10-08
40.12916666306587,-7.852757562319533,8.0,2017-10-08
40.12083332973329,-7.8844881093220724,9.0,2017-10-08
40.12083332973329,-7.873590406337524,9.0,2017-10-08
40.12083332973329,-7.862692703352971,9.0,2017-10-08
40.12083332973329,-7.851795000368423,9.0,2017-10-08
40.11249999640071,-7.883521943154975,8.0,2017-10-08
40.11249999640071,-7.872625575576323,8.0,2017-10-08
40.11249999640071,-7.861729207997668,9.0,2017-10-08
43.095833329464334,-6.841620762879957,9.0,2017-10-09
43.08749999613176,-6.85210058316685,9.0,2017-10-09
43.08749999613176,-6.840689924410535,9.0,2017-10-09
42.72083332949824,-6.99295501319844,8.0,2017-10-09
42.71249999616566,-7.014698929282644,8.0,2017-10-09
42.71249999616566,-7.0033574597122605,9.0,2017-10-09
42.71249999616566,-6.992015990141876,8.0,2017-10-09
42.704166662833074,-7.013757261242202,8.0,2017-10-09
42.704166662833074,-7.002417314174714,9.0,2017-10-09
42.704166662833074,-6.991077367107225,9.0,2017-10-09
41.85416666290992,-8.128083442026304,8.0,2017-10-09
41.85416666290992,-8.116895440041409,8.0,2017-10-09
41.837499996244766,-8.159521590486841,9.0,2017-10-09
41.837499996244766,-8.14833650263148,9.0,2017-10-09
41.837499996244766,-8.137151414776117,9.0,2017-10-09
41.837499996244766,-8.125966326920754,9.0,2017-10-09
41.829166662912186,-8.158459335806908,9.0,2017-10-09
41.829166662912186,-8.1472757040923,9.0,2017-10-09
41.829166662912186,-8.136092072377691,9.0,2017-10-09
41.829166662912186,-8.124908440663082,9.0,2017-10-09
41.72083332958864,-8.434974514296098,8.0,2017-10-09
41.72083332958864,-8.42380975650087,8.0,2017-10-09
41.67083332959316,-7.848303449355802,8.0,2017-10-09
41.67083332959316,-7.837147367693603,8.0,2017-10-09
41.66249999626058,-7.836133037946142,8.0,2017-10-09
41.66249999626058,-7.824978400169706,8.0,2017-10-09
41.66249999626058,-7.813823762393271,8.0,2017-10-09
41.24583332963158,-7.819207894852227,8.0,2017-10-09
41.237499996299,-7.818210902773172,9.0,2017-10-09
41.237499996299,-7.8071291013518085,9.0,2017-10-09
41.237499996299,-7.796047299930443,8.0,2017-10-09
41.237499996299,-7.784965498509076,8.0,2017-10-09
41.22916666296641,-7.8172143302498425,9.0,2017-10-09
41.22916666296641,-7.806133941404699,9.0,2017-10-09
41.204166662968674,-7.980369448215711,8.0,2017-10-09
41.204166662968674,-7.969293293533939,8.0,2017-10-09
41.195833329636095,-7.968278654404715,8.0,2017-10-09
41.195833329636095,-7.957203909923264,9.0,2017-10-09
41.13749999630804,-8.093966796872268,8.0,2017-10-09
41.13749999630804,-8.0829019071978,8.0,2017-10-09
40.99583332965418,-7.910931667603964,8.0,2017-10-09
40.99583332965418,-7.899890590608007,8.0,2017-10-09
40.98749999632161,-7.92097150619618,8.0,2017-10-09
40.98749999632161,-7.909931824654442,9.0,2017-10-09
40.98749999632161,-7.898892143112707,9.0,2017-10-09
40.98749999632161,-7.88785246157097,8.0,2017-10-09
40.97916666298902,-7.986200408408383,9.0,2017-10-09
40.97916666298902,-7.975162121734703,9.0,2017-10-09
40.97916666298902,-7.964123835061019,9.0,2017-10-09
40.97916666298902,-7.9530855483873415,9.0,2017-10-09
40.97916666298902,-7.908932401692614,8.0,2017-10-09
40.97916666298902,-7.897894115018935,9.0,2017-10-09
40.97916666298902,-7.886855828345253,8.0,2017-10-09
40.97083332965644,-7.96311786047458,9.0,2017-10-09
40.97083332965644,-7.952080968083074,9.0,2017-10-09
40.97083332965644,-7.918970290908542,8.0,2017-10-09
40.97083332965644,-7.907933398517031,8.0,2017-10-09
40.962499996323864,-7.962112308401092,8.0,2017-10-09
40.954166662991284,-7.994209495389072,7.0,2017-10-09
