,lat,lon,type,subtype
1801,43.0667622,-7.9056373,tourism,information
1802,43.0735017,-7.8973221,tourism,information
1803,43.0854708,-7.8804048,tourism,information
1804,43.0906184,-7.8824106,tourism,information
1805,43.0954687,-7.883735,tourism,information
1806,43.0964286,-7.88077,tourism,information
1807,43.0977786,-7.8708421,tourism,information
1808,43.1030957,-7.8603155,tourism,information
1809,43.1055692,-7.8542591,tourism,information
1810,43.1171823,-7.8237106,tourism,information
1811,43.1158509,-7.8156102,tourism,information
1812,43.1235081,-7.8157076,tourism,information
1813,43.1269831,-7.8140204,tourism,information
1814,43.1389204,-7.823651,tourism,information
1815,43.0661442,-7.9119236,tourism,hostel
1816,42.4124385,-7.4678934,tourism,viewpoint
1817,42.3789414,-7.4955216,tourism,viewpoint
1818,43.0181999,-8.0656064,tourism,information
1819,43.0270702,-8.0420897,tourism,information
1820,43.032491,-7.9210152,tourism,information
1821,43.0562351,-7.9195535,tourism,information
1822,43.0338749,-8.0313666,tourism,picnic_site
1823,42.8751512,-8.559288,tourism,artwork
1824,42.1376542,-8.6516472,tourism,guest_house
1825,43.1849244,-8.3846329,tourism,viewpoint
1826,42.1787665,-8.6120202,tourism,information
1827,42.6271005,-7.0185443,tourism,information
1828,42.6255986,-7.0228784,tourism,information
1829,42.599075,-7.1161741,tourism,yes
1830,42.6626688,-9.0413832,tourism,viewpoint
1831,43.1481921,-7.7901116,tourism,information
1832,43.1717321,-7.792961,tourism,information
1833,42.8864203,-8.5093686,tourism,artwork
1834,43.6675423,-7.6017388,tourism,guest_house
1835,43.6618204,-7.5946927,tourism,guest_house
1836,43.6711044,-7.6110059,tourism,hotel
1837,42.1040909,-8.6790798,tourism,information
1838,43.1049837,-9.2179524,tourism,hostel
1839,43.5364184,-7.0402963,tourism,artwork
1840,43.4948473,-8.058442,tourism,information
1841,42.8180042,-7.1153798,tourism,information
1842,42.9128261,-9.1166188,tourism,attraction
1843,42.8886267,-8.5439795,tourism,artwork
1844,42.1052805,-8.2873482,tourism,hotel
1845,42.8798265,-8.5452429,tourism,information
1846,42.8810276,-8.5453309,tourism,information
1847,43.6720568,-7.5933622,tourism,viewpoint
1848,41.9296679,-8.7510519,tourism,picnic_site
1849,42.6851525,-7.0095153,tourism,hostel
1850,41.9502065,-8.8848222,tourism,viewpoint
1851,42.731974,-7.158457,tourism,guest_house
1852,42.7563116,-7.2407225,tourism,guest_house
1853,42.7553921,-7.2427098,tourism,guest_house
1854,42.8863202,-8.561242,tourism,information
1855,42.8876423,-8.5619694,tourism,information
1856,42.6039774,-9.0454252,tourism,viewpoint
1857,42.629659,-8.9490201,tourism,information
1858,42.1790126,-8.4778092,tourism,picnic_site
1859,41.863875,-8.217383,tourism,attraction
1860,41.8671012,-8.1988956,tourism,information
1861,43.315797,-8.2916698,tourism,hotel
1862,43.0024316,-7.5637138,tourism,artwork
1863,42.070834,-8.0988683,tourism,information
1864,42.6036244,-8.642971,tourism,yes
1865,42.6036184,-8.6430926,tourism,information
1866,42.6036462,-8.6429633,tourism,artwork
1867,42.3762136,-8.9381505,tourism,information
1868,42.3765513,-8.9320031,tourism,hostel
1869,42.8718436,-8.5602034,tourism,artwork
1870,42.6352555,-8.9777621,tourism,viewpoint
1871,41.8758754,-8.840575,tourism,information
1872,42.2313505,-8.7209947,tourism,artwork
1873,43.364985,-8.20998,tourism,camp_site
1874,43.3691102,-8.2155533,tourism,camp_site
1875,42.0859988,-8.357736,tourism,picnic_site
1876,42.1145477,-8.260251,tourism,museum
1877,42.1140084,-8.2597867,tourism,museum
1878,42.1143782,-8.258832,tourism,information
1879,43.2633616,-8.1559884,tourism,viewpoint
1880,42.1840466,-8.6193785,tourism,hostel
1881,42.6776458,-8.6410598,tourism,hostel
1882,42.2337187,-8.7127523,tourism,hotel
1883,42.4338823,-8.7236069,tourism,viewpoint
1884,42.6434736,-9.0386481,tourism,viewpoint
1885,42.7330766,-8.6309692,tourism,hostel
1886,41.9432652,-8.7435988,tourism,hostel
1887,42.0519513,-8.886197,tourism,hostel
1888,41.9031045,-8.8745687,tourism,hostel
1889,42.232502,-8.7262098,tourism,viewpoint
1890,42.3341274,-8.8246973,tourism,information
1891,43.5363131,-8.26663,tourism,hostel
1892,43.5471037,-8.306949,tourism,viewpoint
1893,42.1873448,-8.7409129,tourism,hostel
1894,42.1227754,-8.8489434,tourism,attraction
1895,42.1213158,-8.8501404,tourism,information
1896,43.5428369,-8.3024932,tourism,viewpoint
1897,42.5642824,-8.721447,tourism,artwork
1898,42.1232565,-8.8510403,tourism,attraction
1899,42.122546,-8.8494989,tourism,attraction
1900,42.1227787,-8.8503125,tourism,attraction
1901,42.126918,-8.8516981,tourism,attraction
1902,42.1248488,-8.8516395,tourism,attraction
1903,42.1243366,-8.8490092,tourism,attraction
1904,42.1240746,-8.8512074,tourism,attraction
1905,42.1219936,-8.8493502,tourism,attraction
1906,42.1222945,-8.8506594,tourism,attraction
1907,42.1253961,-8.8507159,tourism,attraction
1908,42.8606198,-8.5729626,tourism,information
1909,42.8607161,-8.5736452,tourism,information
1910,42.8611595,-8.5733891,tourism,information
1911,43.5624008,-8.3164797,tourism,viewpoint
1912,43.5543083,-8.3153541,tourism,viewpoint
1913,43.6730559,-7.613704,tourism,hotel
1914,43.2636023,-8.1651566,tourism,information
1915,43.2636794,-8.1652232,tourism,information
1916,42.8266328,-6.9332615,tourism,alpine_hut
1917,42.8883825,-7.5215859,tourism,hotel
1918,43.3700744,-8.4162458,tourism,hotel
1919,43.3704384,-8.417581,tourism,hotel
1920,43.3701611,-8.4164496,tourism,hotel
1921,43.3703153,-8.4169107,tourism,hotel
1922,41.9208353,-8.0995769,tourism,guest_house
1923,43.3682972,-8.4037556,tourism,hotel
1924,43.3694358,-8.4026966,tourism,guest_house
1925,43.3688341,-8.4066425,tourism,hotel
1926,42.2044619,-8.7706974,tourism,attraction
1927,42.8806674,-8.5417387,tourism,guest_house
1928,42.882878,-8.5421967,tourism,hotel
1929,43.1292108,-9.1846079,tourism,hotel
1930,43.1301265,-9.184813,tourism,hotel
1931,42.0256526,-8.6459124,tourism,artwork
1932,43.2240081,-9.0046183,tourism,guest_house
1933,43.2276667,-8.914702,tourism,hotel
1934,43.221819,-9.0056696,tourism,hotel
1935,43.2167257,-9.0031705,tourism,hotel
1936,43.1878884,-9.0077426,tourism,hotel
1937,43.2856677,-8.7981415,tourism,guest_house
1938,43.3203675,-8.871744,tourism,guest_house
1939,43.3054553,-8.8701536,tourism,guest_house
1940,43.3232222,-8.811574,tourism,guest_house
1941,43.3521697,-8.2539165,tourism,guest_house
1942,43.3525356,-8.2138729,tourism,guest_house
1943,42.1114511,-8.8994409,tourism,viewpoint
1944,42.7149599,-9.0084947,tourism,viewpoint
1945,42.8074559,-7.6182293,tourism,hostel
1946,42.8100806,-7.615878,tourism,hostel
1947,42.928723,-8.1560713,tourism,hostel
1948,42.8685569,-8.5441002,tourism,information
1949,43.3691296,-8.4027541,tourism,guest_house
1950,42.5195881,-7.5141181,tourism,hotel
1951,42.7345443,-7.0456228,tourism,guest_house
1952,43.3346328,-8.4642372,tourism,guest_house
1953,42.5802494,-8.9604505,tourism,caravan_site
1954,42.8991259,-8.423967,tourism,artwork
1955,42.9013741,-8.4240954,tourism,artwork
1956,42.8860562,-8.5295017,tourism,hostel
1957,43.4479237,-7.0921151,tourism,viewpoint
1958,42.5602321,-8.8259107,tourism,hostel
1959,42.4640102,-8.6657379,tourism,hotel
1960,42.9184078,-8.0145315,tourism,hostel
1961,42.7393176,-8.6609299,tourism,hostel
1962,42.7380977,-8.6595799,tourism,hotel
1963,42.8931592,-8.5096827,tourism,hostel
1964,42.5133599,-7.5564266,tourism,viewpoint
1965,42.4340874,-8.7049407,tourism,attraction
1966,42.7315023,-8.3032571,tourism,hostel
1967,42.2821188,-8.6895618,tourism,artwork
1968,43.315776,-8.4949746,tourism,hotel
1969,43.3167406,-8.4825747,tourism,guest_house
1970,42.8792533,-8.5460243,tourism,information
1971,42.8794059,-8.5453867,tourism,artwork
1972,42.8838953,-8.5426432,tourism,hotel
1973,43.2224759,-8.7065807,tourism,hotel
1974,43.2141587,-8.7227154,tourism,hotel
1975,42.9164354,-8.3098028,tourism,hostel
1976,42.8882752,-8.5236183,tourism,viewpoint
1977,42.8923401,-8.5624856,tourism,information
1978,42.8906546,-8.5639157,tourism,information
1979,43.1087053,-9.2181228,tourism,viewpoint
1980,42.236953,-8.7264536,tourism,viewpoint
1981,42.6282507,-7.8933945,tourism,picnic_site
1982,42.4893651,-8.8578022,tourism,information
1983,42.2219691,-8.7314154,tourism,information
1984,42.8760677,-8.5441995,tourism,guest_house
1985,42.8761757,-8.5438801,tourism,guest_house
1986,42.8768966,-8.543952,tourism,hotel
1987,42.8770525,-8.5443055,tourism,guest_house
1988,42.880536,-8.5415116,tourism,hotel
1989,42.879608,-8.5449762,tourism,guest_house
1990,42.8785248,-8.5475966,tourism,hotel
1991,42.8791681,-8.5408734,tourism,hotel
1992,42.8773539,-8.5427991,tourism,hotel
1993,42.8770917,-8.5438255,tourism,guest_house
1994,42.7392993,-8.6606035,tourism,hostel
1995,42.1793083,-8.6805107,tourism,information
1996,42.1947742,-8.6710066,tourism,information
1997,42.1948666,-8.6721462,tourism,information
1998,42.243158,-8.9034343,tourism,viewpoint
1999,42.5729957,-9.0718371,tourism,artwork
2000,42.5770623,-8.9849467,tourism,attraction
2001,42.7393315,-8.6610828,tourism,hostel
2002,42.7386237,-8.662214,tourism,attraction
2003,42.4227442,-8.6367059,tourism,hostel
2004,43.367922,-8.4060672,tourism,hotel
2005,41.9148663,-8.785289,tourism,picnic_site
2006,41.8636869,-8.1058216,tourism,alpine_hut
2007,42.6455123,-8.8871941,tourism,artwork
2008,41.9383426,-8.7441894,tourism,artwork
2009,41.8494328,-8.8657281,tourism,information
2010,42.3603695,-8.6975271,tourism,attraction
2011,42.3579699,-8.4497428,tourism,guest_house
2012,41.9688098,-8.734283,tourism,picnic_site
2013,41.9884067,-8.6882047,tourism,picnic_site
2014,43.1823186,-7.895382,tourism,artwork
2015,43.2920409,-8.4923348,tourism,hotel
2016,43.277673,-8.2201877,tourism,artwork
2017,42.2032157,-8.6059677,tourism,information
2018,42.1933877,-8.6108183,tourism,information
2019,42.1695898,-8.6195136,tourism,information
2020,42.2541264,-8.609518,tourism,hostel
2021,42.4285956,-8.643523,tourism,hotel
2022,42.3794417,-8.6288544,tourism,information
2023,42.3666766,-8.61976,tourism,information
2024,42.3329168,-8.6069403,tourism,information
2025,42.3117978,-8.6050929,tourism,information
2026,42.3005161,-8.6081683,tourism,information
2027,42.245034,-8.6102142,tourism,information
2028,42.2274233,-8.6071446,tourism,information
2029,42.2184933,-8.6075351,tourism,information
2030,42.2091116,-8.6090502,tourism,information
2031,42.2061115,-8.6063815,tourism,information
2032,42.2284841,-8.6102064,tourism,picnic_site
2033,42.2662625,-8.6089339,tourism,picnic_site
2034,42.1125532,-8.8898532,tourism,viewpoint
2035,42.118143,-8.8660136,tourism,viewpoint
2036,42.1106282,-8.8792757,tourism,viewpoint
2037,42.1205585,-8.8626114,tourism,viewpoint
2038,42.2051869,-7.7341042,tourism,hotel
2039,43.0105305,-7.5570327,tourism,museum
2040,43.0100993,-7.5592274,tourism,information
2041,43.0099037,-7.5551938,tourism,artwork
2042,42.343264,-8.3623311,tourism,viewpoint
2043,42.3499407,-8.3715241,tourism,viewpoint
2044,43.4872641,-8.2198627,tourism,hostel
2045,42.2643979,-8.7804273,tourism,artwork
2046,42.26363,-8.7841192,tourism,information
2047,42.1188046,-8.8102423,tourism,hotel
2048,43.4948909,-8.2071474,tourism,hostel
2049,42.8933111,-8.6822806,tourism,picnic_site
2050,43.1819276,-7.4776485,tourism,picnic_site
2051,42.047559,-8.6426601,tourism,hotel
2052,42.8932035,-9.2677172,tourism,picnic_site
2053,41.9917256,-8.7431056,tourism,hotel
2054,43.2723387,-8.9421765,tourism,guest_house
2055,42.2553359,-8.7976483,tourism,caravan_site
2056,42.4528075,-8.5715773,tourism,picnic_site
2057,43.3123266,-8.1822306,tourism,guest_house
2058,43.1419277,-9.0488555,tourism,picnic_site
2059,42.4243734,-8.0966071,tourism,picnic_site
2060,42.2315897,-7.9225232,tourism,picnic_site
2061,42.0639925,-7.9665324,tourism,picnic_site
2062,42.8773137,-8.6877401,tourism,viewpoint
2063,42.9051324,-8.6950865,tourism,attraction
2064,42.1113217,-7.953118,tourism,picnic_site
2065,42.8820325,-8.52375,tourism,picnic_site
2066,42.5760078,-7.0981996,tourism,viewpoint
2067,42.5861192,-7.1118568,tourism,viewpoint
2068,42.5708308,-7.0756771,tourism,viewpoint
2069,43.3863641,-8.2720835,tourism,viewpoint
2070,42.7869179,-7.5628676,tourism,information
2071,43.4065092,-8.1700262,tourism,hotel
2072,42.9684776,-8.4468975,tourism,hostel
2073,42.13956,-8.8183635,tourism,information
2074,42.138873,-8.8182298,tourism,information
2075,42.1385434,-8.817769,tourism,information
2076,42.138117,-8.8172861,tourism,information
2077,42.1366013,-8.8168192,tourism,information
2078,42.1377549,-8.8170689,tourism,information
2079,42.1341387,-8.8169085,tourism,information
2080,42.1345096,-8.8174737,tourism,information
2081,42.1330622,-8.8176745,tourism,information
2082,42.1306284,-8.8182877,tourism,information
2083,42.1316784,-8.8180117,tourism,information
2084,42.5238741,-7.5106396,tourism,hotel
2085,42.5857886,-7.638968,tourism,hotel
2086,43.0608475,-7.5997376,tourism,motel
2087,43.1884442,-8.4100208,tourism,viewpoint
2088,42.4689464,-7.2873806,tourism,caravan_site
2089,43.1301869,-9.1582283,tourism,picnic_site
2090,43.1825276,-9.0893633,tourism,viewpoint
2091,43.0848436,-9.187981,tourism,picnic_site
2092,43.0433195,-9.2918569,tourism,viewpoint
2093,43.0406692,-9.2860204,tourism,viewpoint
2094,43.0855151,-9.1996897,tourism,viewpoint
2095,43.1032391,-9.1832188,tourism,viewpoint
2096,43.1100855,-9.1665773,tourism,viewpoint
2097,43.1047316,-9.1640867,tourism,camp_site
2098,43.1050211,-9.1640843,tourism,hotel
2099,42.3855321,-7.4871862,tourism,guest_house
2100,42.4262013,-8.8223649,tourism,hotel
2101,43.2624637,-8.0490916,tourism,information
2102,42.8941916,-8.5594546,tourism,information
2103,42.1925833,-7.802773,tourism,attraction
2104,42.8741937,-8.5275977,tourism,viewpoint
2105,43.3834322,-8.354496,tourism,viewpoint
2106,42.3475582,-7.8492087,tourism,information
2107,43.4060267,-7.3556299,tourism,attraction
2108,42.9167032,-9.1167161,tourism,viewpoint
2109,42.9149845,-9.1050264,tourism,viewpoint
2110,42.8850978,-9.2719067,tourism,picnic_site
2111,43.6209562,-7.6143904,tourism,viewpoint
2112,42.8722462,-8.5480275,tourism,hostel
2113,43.660404,-7.5625627,tourism,viewpoint
2114,42.2218608,-7.0163977,tourism,chalet
2115,42.2449887,-7.0336285,tourism,hotel
2116,42.2433821,-6.9258347,tourism,hotel
2117,42.096313,-8.7358482,tourism,guest_house
2118,42.4396704,-7.794322,tourism,guest_house
2119,43.348809,-8.3507554,tourism,viewpoint
2120,42.7112527,-9.0105345,tourism,viewpoint
2121,43.383529,-7.1716119,tourism,information
2122,43.396133,-7.1802396,tourism,information
2123,43.4098635,-7.1661877,tourism,information
2124,43.4114812,-7.1598489,tourism,information
2125,42.6581855,-8.8845344,tourism,camp_site
2126,42.9284722,-9.2381342,tourism,viewpoint
2127,43.0142081,-7.5517396,tourism,guest_house
2128,42.9234171,-9.1565008,tourism,viewpoint
2129,42.9115151,-9.1518703,tourism,viewpoint
2130,42.8951113,-9.142255,tourism,viewpoint
2131,42.7617364,-9.057021,tourism,viewpoint
2132,42.7934717,-9.0480118,tourism,viewpoint
2133,42.7883869,-8.9585246,tourism,viewpoint
2134,42.2834893,-8.6072489,tourism,hostel
2135,42.0969648,-8.6903907,tourism,hotel
2136,43.7296868,-7.6331318,tourism,viewpoint
2137,43.7205328,-7.6288737,tourism,viewpoint
2138,42.1376367,-8.525345,tourism,hotel
2139,42.1373724,-8.5253051,tourism,hotel
2140,42.6269217,-7.6323779,tourism,viewpoint
2141,43.1907924,-8.7305706,tourism,guest_house
2142,43.5068353,-7.0976998,tourism,hostel
2143,43.0144124,-7.5466259,tourism,hostel
2144,43.1886503,-8.2477557,tourism,guest_house
2145,43.6385025,-7.9102409,tourism,guest_house
2146,42.8305233,-7.7043888,tourism,hostel
2147,42.8995118,-8.443895,tourism,hostel
2148,43.0104635,-7.5536685,tourism,hostel
2149,42.7551642,-9.1139829,tourism,viewpoint
2150,42.8825273,-9.1467364,tourism,viewpoint
2151,42.9287517,-9.2345123,tourism,viewpoint
2152,42.8876951,-9.2671012,tourism,viewpoint
2153,42.7999124,-9.0782454,tourism,viewpoint
2154,42.1217446,-7.551182,tourism,hostel
2155,43.3933157,-8.0205245,tourism,viewpoint
2156,43.4733068,-8.3099378,tourism,viewpoint
2157,43.4666566,-8.3042753,tourism,viewpoint
2158,42.6764752,-8.1635306,tourism,hostel
2159,42.6995722,-8.2448273,tourism,hostel
2160,42.6967078,-8.2463671,tourism,hostel
2161,42.7004549,-8.24534,tourism,hotel
2162,42.7346102,-7.7839955,tourism,chalet
2163,43.3230836,-8.1296804,tourism,viewpoint
2164,42.0810855,-8.4962279,tourism,attraction
2165,42.1606771,-8.620082,tourism,artwork
2166,42.1605246,-8.6201098,tourism,artwork
2167,42.1605589,-8.6201247,tourism,artwork
2168,43.4816753,-8.2995271,tourism,information
2169,43.4766484,-8.3036957,tourism,information
2170,42.5627745,-7.6718745,tourism,viewpoint
2171,42.2510881,-8.7972378,tourism,viewpoint
2172,42.266808,-8.7830923,tourism,artwork
2173,42.2674846,-8.7828815,tourism,artwork
2174,42.4495385,-7.9336433,tourism,viewpoint
2175,42.5255729,-7.7092995,tourism,viewpoint
2176,42.2293284,-8.7194553,tourism,artwork
2177,42.2206459,-8.732698,tourism,artwork
2178,43.3860259,-8.4062267,tourism,artwork
2179,43.384082,-8.4021806,tourism,artwork
2180,43.1358445,-7.7663698,tourism,information
2181,43.1351257,-7.7665461,tourism,information
2182,43.1351182,-7.7665444,tourism,information
2183,43.1351032,-7.7665012,tourism,information
2184,43.0137074,-7.5603744,tourism,gallery
2185,43.507972,-8.2633579,tourism,viewpoint
2186,43.053217,-9.2977504,tourism,information
2187,43.009937,-7.5541444,tourism,guest_house
2188,43.5292653,-7.2269305,tourism,information
2189,42.1525689,-8.6237767,tourism,information
2190,42.152463,-8.623727,tourism,information
2191,42.1528276,-8.6241003,tourism,information
2192,42.1545772,-8.6242003,tourism,information
2193,42.1546887,-8.6247323,tourism,information
2194,42.1547828,-8.6242797,tourism,information
2195,42.1558632,-8.6244068,tourism,information
2196,42.1563077,-8.624602,tourism,information
2197,42.1568783,-8.6242875,tourism,information
2198,42.144673,-8.6252338,tourism,information
2199,42.1574453,-8.6242524,tourism,information
2200,43.4925178,-8.2001246,tourism,artwork
2201,42.1565283,-8.6242427,tourism,information
2202,42.1542487,-8.62406,tourism,information
2203,42.1574563,-8.624364,tourism,information
2204,42.1531137,-8.6238635,tourism,information
2205,42.159096,-8.6248432,tourism,information
2206,42.1589777,-8.6248174,tourism,information
2207,42.1589106,-8.6249173,tourism,information
2208,42.1575613,-8.6226082,tourism,information
2209,42.342738,-7.8611843,tourism,hotel
2210,43.1620058,-9.1858275,tourism,camp_site
2211,42.8776693,-8.544917,tourism,gallery
2212,42.8774051,-8.5449662,tourism,gallery
2213,42.2408281,-8.7254977,tourism,artwork
2214,42.90509,-8.3613082,tourism,hostel
2215,42.9050881,-8.3614586,tourism,guest_house
2216,42.9154521,-8.3232841,tourism,hostel
2217,42.4938088,-8.8651007,tourism,gallery
2218,43.1915046,-8.1043554,tourism,information
2219,42.675251,-8.7243036,tourism,viewpoint
2220,42.6753915,-8.7222182,tourism,information
2221,42.0027351,-8.8736342,tourism,chalet
2222,42.7807569,-7.0950903,tourism,guest_house
2223,42.1201495,-8.8492742,tourism,hotel
2224,42.119938,-8.8490987,tourism,hotel
2225,42.1191151,-8.8483057,tourism,hotel
2226,42.1136024,-8.8385501,tourism,guest_house
2227,42.1532619,-7.9564831,tourism,hotel
2228,42.2590976,-8.7654498,tourism,guest_house
2229,42.7559903,-7.2396552,tourism,hostel
2230,43.2426489,-8.9012592,tourism,museum
2231,42.2079197,-8.6562603,tourism,information
2232,43.3231507,-8.8105613,tourism,hotel
2233,43.500978,-8.2838858,tourism,viewpoint
2234,42.2489551,-8.6110608,tourism,picnic_site
2235,42.3937976,-8.7031128,tourism,attraction
2236,42.8818239,-9.2720543,tourism,viewpoint
2237,42.965436,-9.1996177,tourism,attraction
2238,42.9150759,-9.1554632,tourism,attraction
2239,43.1090382,-9.2161101,tourism,attraction
2240,42.8871982,-9.2733078,tourism,caravan_site
2241,42.9115307,-9.1521434,tourism,picnic_site
2242,43.0254738,-9.1578189,tourism,picnic_site
2243,42.9165696,-9.18361,tourism,viewpoint
2244,42.0575412,-7.1471286,tourism,hotel
2245,42.0578424,-7.147918,tourism,hotel
2246,42.0565136,-7.1481197,tourism,hotel
2247,42.0602834,-7.1337935,tourism,hotel
2248,43.3197605,-8.3665116,tourism,attraction
2249,42.0602539,-7.4575992,tourism,hotel
2250,42.0027153,-8.8735406,tourism,chalet
2251,42.8689116,-7.8682523,tourism,hostel
2252,43.4375761,-7.2118608,tourism,information
2253,43.4371838,-7.2135098,tourism,information
2254,43.4316745,-7.2254006,tourism,information
2255,43.4254763,-7.2334955,tourism,information
2256,43.4276856,-7.2310478,tourism,information
2257,42.8783587,-8.537745,tourism,viewpoint
2258,42.8701358,-8.529724,tourism,viewpoint
2259,42.894984,-8.5607407,tourism,picnic_site
2260,42.8847255,-8.5685106,tourism,information
2261,42.8864354,-8.5638801,tourism,information
2262,42.8889047,-8.5666487,tourism,picnic_site
2263,42.7657001,-7.5669605,tourism,picnic_site
2264,43.1087118,-9.2180919,tourism,information
2265,43.1355886,-9.0943434,tourism,guest_house
2266,43.7181562,-7.6071256,tourism,viewpoint
2267,42.030714,-8.6446392,tourism,attraction
2268,42.1598883,-8.6138868,tourism,artwork
2269,42.9311872,-8.8092454,tourism,hostel
2270,43.3843349,-8.4059268,tourism,artwork
2271,42.7936577,-8.9459617,tourism,hotel
2272,43.6633151,-7.594345,tourism,gallery
2273,42.3456377,-7.8742156,tourism,attraction
2274,43.3772115,-8.4461356,tourism,viewpoint
2275,43.7090966,-7.9838747,tourism,attraction
2276,43.4265246,-8.071179,tourism,attraction
2277,41.9621312,-8.8385113,tourism,attraction
2278,41.9566249,-8.8373387,tourism,attraction
2279,42.8818788,-8.5486802,tourism,hostel
2280,42.8863101,-8.5284245,tourism,hostel
2281,42.8905014,-8.5444623,tourism,artwork
2282,42.88258,-8.5374341,tourism,artwork
2283,42.8822017,-8.5382213,tourism,artwork
2284,42.8864448,-8.5428267,tourism,artwork
2285,43.5176544,-8.1412773,tourism,viewpoint
2286,42.88023,-8.5451199,tourism,museum
2287,42.8824222,-8.5391265,tourism,gallery
2288,42.8894825,-8.5364244,tourism,artwork
2289,43.7234453,-7.9458188,tourism,attraction
2290,43.367876,-8.4077003,tourism,artwork
2291,42.9125136,-8.0190322,tourism,hostel
2292,42.8059134,-7.6172513,tourism,hostel
2293,42.8010759,-7.6171021,tourism,hostel
2294,42.9262445,-8.280528,tourism,hostel
2295,42.9169589,-8.3105785,tourism,hostel
2296,42.887161,-8.5393085,tourism,hostel
2297,42.3339783,-7.8508462,tourism,artwork
2298,43.6630681,-7.5944552,tourism,artwork
2299,42.1626458,-8.6256927,tourism,hostel
2300,42.1407103,-8.5925265,tourism,artwork
2301,42.1410802,-8.5929202,tourism,picnic_site
2302,42.1213767,-8.8542195,tourism,hotel
2303,42.3754562,-7.4158598,tourism,guest_house
2304,42.6852231,-7.0099936,tourism,hostel
2305,42.6992136,-7.0739132,tourism,hostel
2306,42.8063614,-8.9975479,tourism,information
2307,43.5103413,-8.1889102,tourism,artwork
2308,43.3160094,-8.3616233,tourism,artwork
2309,43.3159073,-8.3652185,tourism,artwork
2310,42.3417465,-7.7132737,tourism,picnic_site
2311,42.8821755,-8.5468591,tourism,information
2312,43.2389655,-8.0523349,tourism,information
2313,42.8816521,-8.5243144,tourism,viewpoint
2314,42.8832274,-8.523377,tourism,viewpoint
2315,42.3360275,-7.8599702,tourism,museum
2316,43.426352,-7.3588153,tourism,museum
2317,41.9744534,-8.6840162,tourism,caravan_site
2318,41.9385119,-8.7466094,tourism,caravan_site
2319,42.3954097,-8.0875588,tourism,picnic_site
2320,42.8068008,-7.6165024,tourism,hostel
2321,42.3366975,-8.6065635,tourism,hotel
2322,41.8486981,-8.8660026,tourism,guest_house
2323,43.5439357,-7.0374444,tourism,hostel
2324,42.7392595,-8.658785,tourism,hotel
2325,42.0677286,-7.3319689,tourism,hostel
2326,42.6578835,-8.4550708,tourism,guest_house
2327,42.6472255,-8.4593761,tourism,guest_house
2328,42.2142794,-8.7567962,tourism,artwork
2329,42.3898893,-8.8299433,tourism,hotel
2330,42.3915361,-8.8296496,tourism,hotel
2331,42.2070908,-8.7756043,tourism,hotel
2332,42.2401102,-8.724607,tourism,hotel
2333,42.5230999,-7.5157941,tourism,museum
2334,42.3899987,-8.8294082,tourism,hotel
2335,43.298504,-8.3098444,tourism,artwork
2336,42.0318633,-8.8828716,tourism,hotel
2337,42.0370988,-8.8811658,tourism,hotel
2338,42.1189044,-8.8478196,tourism,hotel
2339,42.2391192,-8.7087773,tourism,artwork
2340,42.2412352,-8.7279976,tourism,artwork
2341,42.5197772,-9.0199527,tourism,artwork
2342,42.6357517,-8.9047608,tourism,hotel
2343,42.8089002,-7.6146855,tourism,guest_house
2344,42.5415237,-8.104522,tourism,information
2345,42.5668607,-8.1095859,tourism,information
2346,42.2649444,-8.8451052,tourism,hotel
2347,42.2650585,-8.8452639,tourism,hotel
2348,42.2560722,-8.8292125,tourism,hotel
2349,43.4687283,-8.330117,tourism,information
2350,43.4714425,-8.330279,tourism,information
2351,43.4805551,-8.3183145,tourism,viewpoint
2352,42.7474025,-8.5545347,tourism,information
2353,42.309373,-8.5989996,tourism,information
2354,42.3962147,-8.530917,tourism,yes
2355,42.2268817,-8.7379144,tourism,artwork
2356,42.2407551,-8.7220658,tourism,artwork
2357,42.2334528,-8.7262996,tourism,artwork
2358,42.2373245,-8.6887849,tourism,picnic_site
2359,42.0298727,-8.6447645,tourism,guest_house
2360,42.2380912,-8.7255208,tourism,artwork
2361,42.2381038,-8.7255762,tourism,artwork
2362,42.2838452,-8.6149546,tourism,guest_house
2363,42.3164041,-8.716149,tourism,camp_pitch
2364,42.9497189,-7.8167658,tourism,hostel
2365,42.5597316,-9.0012333,tourism,viewpoint
2366,42.6197614,-8.4361579,tourism,hotel
2367,42.2583414,-8.8276322,tourism,hotel
2368,42.2563754,-8.8333158,tourism,camp_site
2369,43.6216431,-8.1815785,tourism,viewpoint
2370,43.2185171,-7.2714247,tourism,guest_house
2371,42.0746626,-8.6741526,tourism,viewpoint
2372,42.1704093,-8.801272,tourism,camp_site
2373,42.1561511,-8.8037893,tourism,motel
2374,42.134887,-8.8111225,tourism,hotel
2375,42.1165335,-8.8136223,tourism,information
2376,41.9050424,-8.0877519,tourism,picnic_site
2377,42.9557004,-9.1902137,tourism,information
2378,43.226495,-9.0070608,tourism,viewpoint
2379,43.226479,-9.0069691,tourism,information
2380,43.4459332,-8.3006805,tourism,information
2381,42.6168065,-8.8910624,tourism,viewpoint
2382,43.0011688,-7.5530925,tourism,artwork
2383,43.2229156,-9.0065275,tourism,information
2384,42.52816,-7.5122119,tourism,caravan_site
2385,42.5223704,-7.5134472,tourism,information
2386,42.6775679,-7.0002103,tourism,information
2387,43.2260955,-9.006815,tourism,information
