,lat,lon,type,subtype
21034,22.1473046,96.1169775,railway,halt
21035,22.136575,96.1170594,railway,halt
21036,16.7858428,96.1247899,shop,car
21037,16.7466974,96.2644866,shop,furniture
21038,21.9425972,96.092192,tourism,attraction
21039,16.8560619,96.1353321,building,3
21040,16.5272789,97.6068608,shop,electronics
21041,16.4881352,97.6191187,building,yes
21042,21.7868442,96.1937535,place,village
21043,20.2252138,94.8104341,railway,level_crossing
21044,20.1721389,94.8518177,railway,level_crossing
21045,20.1726641,94.8517689,railway,level_crossing
21046,20.1793246,94.8487317,railway,level_crossing
21047,16.9328487,96.15386,tourism,guest_house
21048,16.8404027,96.2736911,shop,bookmaker
21049,16.8294654,96.1872653,shop,bookmaker
21050,22.6254404,97.3040136,tourism,viewpoint
21051,22.0073052,96.4683094,tourism,hostel
21052,21.1364621,94.8728177,tourism,attraction
21053,21.1511358,94.8583921,tourism,attraction
21054,20.5826494,93.1929468,tourism,attraction
21055,22.6321955,97.3011117,tourism,attraction
21056,22.0652726,96.5334706,tourism,attraction
21057,21.982286,96.0964771,tourism,hostel
21058,21.1966751,94.907755,tourism,hostel
21059,21.1690643,94.8845946,tourism,attraction
21060,20.5796732,93.1905056,tourism,attraction
21061,20.5930382,93.2058091,tourism,attraction
21062,20.5926573,93.2058869,tourism,attraction
21063,20.5929714,93.206679,tourism,attraction
21064,22.626712,97.2979221,tourism,apartment
21065,18.58568,95.5327286,shop,erotic
21066,12.4350173,98.6040595,shop,electronics
21067,22.3482871,96.8528529,tourism,viewpoint
21068,20.7771554,97.040126,healthcare,yes
21069,19.8607106,95.626411,shop,wine
21070,21.4140411,100.9812217,place,hamlet
21071,21.445161,101.0394578,place,hamlet
21072,21.3120481,100.7392886,place,village
21073,21.2462454,100.7069733,place,village
21074,21.0527663,100.6304338,place,hamlet
21075,21.029505,100.554184,place,hamlet
21076,21.2959751,100.7775691,place,town
21077,21.3112285,100.7553174,place,village
21078,21.2669231,100.7136252,place,hamlet
21079,21.2997336,100.8259346,place,village
21080,21.0728704,100.626035,place,hamlet
21081,21.2786806,100.7137754,place,hamlet
21082,20.9022198,100.5106356,place,hamlet
21083,21.1335067,100.6832411,place,hamlet
21084,21.2400655,100.7095697,place,village
21085,20.8886684,100.5836346,place,hamlet
21086,21.0252089,100.1945641,place,village
21087,21.0378667,100.2148845,place,hamlet
21088,20.9961639,100.2046492,place,hamlet
21089,21.0480002,100.2536156,place,village
21090,21.0766947,100.2881625,place,hamlet
21091,21.0662628,100.2824547,place,village
21092,20.9687362,100.1970532,place,hamlet
21093,21.0554497,100.3116801,place,hamlet
21094,21.0762342,100.3032687,place,village
21095,13.0098159,98.5891038,place,village
21096,16.8773324,96.186719,tourism,apartment
21097,16.4580831,97.6263688,shop,baby_goods
21098,21.9838409,96.0661087,tourism,hotel
21099,16.7959661,96.1236675,shop,photo
21100,16.9009721,94.914788,railway,level_crossing
21101,16.9009817,94.914778,railway,level_crossing
21102,16.9016441,94.9153797,railway,level_crossing
21103,16.9016294,94.9153973,railway,level_crossing
21104,16.8001885,96.1786599,shop,bookmaker
21105,16.8742113,96.1993742,shop,supermarket
21106,16.8551772,96.2345941,tourism,guest_house
21107,16.803865,96.1602033,tourism,artwork
21108,16.7762415,96.1490464,tourism,guest_house
21109,20.1433006,94.9274564,shop,electronics
21110,18.2887527,95.3202542,shop,confectionery
21111,18.2892035,95.3217497,shop,supermarket
21112,18.2893517,95.3220131,shop,supermarket
21113,18.2902759,95.3220474,shop,bakery
21114,18.2863788,95.3239239,shop,supermarket
21115,18.2893697,95.3220483,shop,seafood
21116,18.2653383,95.3135054,tourism,viewpoint
21117,16.8616058,96.0697731,shop,bakery
21118,16.8389137,96.1764102,shop,houseware
21119,19.6645766,97.2075285,railway,level_crossing
21120,21.9796473,96.0774678,shop,electronics
21121,21.2179172,94.981046,tourism,hotel
21122,21.1358489,94.8625919,tourism,hotel
21123,18.7945706,95.2210903,tourism,camp_site
21124,12.0391001,99.1078555,shop,mobile_phone
21125,12.0465643,99.1097027,healthcare,doctor
21126,16.2842107,95.6827445,shop,bookmaker
21127,22.6170798,97.30001,tourism,hotel
21128,21.9651789,96.1105824,tourism,guest_house
21129,16.8399773,96.1250848,tourism,apartment
21130,18.8244107,95.2158931,shop,gift
21131,18.8279846,95.2165789,shop,department_store
21132,16.8108035,96.1320874,shop,electronics
21133,16.8108833,96.1322306,shop,electronics
21134,22.6153237,97.3019664,shop,motorcycle
21135,21.965904,96.0905645,shop,electronics
21136,23.168719,93.7565805,tourism,attraction
21137,22.9184354,93.6723746,tourism,attraction
21138,22.9211207,93.6790723,tourism,viewpoint
21139,16.8809348,96.0991857,shop,convenience
21140,16.8982751,96.0998646,shop,convenience
21141,16.8983681,96.1009034,shop,convenience
21142,17.2922898,96.5760081,tourism,guest_house
21143,16.8239289,96.2672117,tourism,guest_house
21144,17.335131,96.4860887,tourism,guest_house
21145,16.8639069,96.1172884,shop,travel_agency
21146,14.1693839,98.3477476,shop,cosmetics
21147,14.1602388,98.5172708,tourism,apartment
21148,21.9825986,96.0957458,tourism,information
21149,21.9832106,96.0832298,shop,shoes
21150,16.8872036,96.038424,shop,dry_cleaning
21151,21.9941419,96.1093351,tourism,attraction
21152,22.5468918,97.1022028,healthcare,clinic
21153,16.7895179,96.1702229,tourism,hotel
21154,23.1705469,97.872051,place,village
21155,23.2641337,97.9404009,place,village
21156,23.2732507,97.9474605,place,village
21157,23.2750136,97.949097,place,village
21158,23.2802745,97.9527096,place,village
21159,23.280925,97.9559068,place,village
21160,23.1933603,97.9221556,place,village
21161,22.4634547,97.5242091,place,village
21162,22.4399139,97.5755146,place,village
21163,23.2956275,97.9572022,vending,fuel
21164,16.9451812,95.7928487,tourism,hotel
21165,16.8749324,96.1712114,tourism,apartment
21166,19.7600051,96.0950338,tourism,apartment
21167,20.4439341,99.8788998,tourism,hotel
21168,16.872427,97.6620721,tourism,guest_house
21169,22.8075353,95.3666356,shop,bakery
21170,21.971101,96.0561939,ferry,yes
21171,16.885641,96.0992353,tourism,apartment
21172,26.6434431,95.6368141,place,village
21173,26.619819,95.627519,place,village
21174,26.6329212,95.6786534,place,village
21175,26.6367815,95.681144,place,village
21176,26.6908287,95.4966992,place,village
21177,26.7013147,95.4777004,place,village
21178,21.2446024,96.550169,place,village
21179,26.2776857,95.4502255,place,village
21180,26.2766993,95.2707919,place,village
21181,26.3262898,95.3361447,place,village
21182,26.3252881,95.4423223,place,town
21183,26.327689,95.6387334,place,village
21184,16.4509577,97.6368197,shop,convenience
21185,26.8666189,95.7816244,place,village
21186,26.7894141,95.8405931,place,village
21187,26.7702871,95.8420971,place,village
21188,26.8718289,95.8615781,place,village
21189,26.9301148,95.8897199,place,village
21190,26.9361026,95.8583745,place,village
21191,26.9718736,95.8815738,place,village
21192,26.960113,95.9746453,place,village
21193,26.8518074,95.8242198,place,village
21194,26.7679383,95.7013337,place,village
21195,26.7844208,95.6779484,place,village
21196,26.7733815,95.6627793,place,village
21197,23.3478963,93.3861513,tourism,attraction
21198,26.759827,95.6879646,place,village
21199,26.8234324,95.670831,place,village
21200,26.7563687,95.6607305,place,village
21201,26.7304028,95.6614477,place,village
21202,26.726171,95.6793848,place,village
21203,26.7335072,95.7091463,place,village
21204,26.7197319,95.7530739,place,village
21205,26.7789324,95.7541138,place,village
21206,26.785297,95.7378163,place,village
21207,26.8245736,95.7239165,place,village
21208,14.0799772,98.1859238,shop,sports
21209,19.6941345,96.1287024,tourism,hotel
21210,25.3437414,95.279279,place,village
21211,25.3416914,95.2764631,place,village
21212,25.3519403,95.2793346,place,village
21213,25.3380042,95.2922548,place,village
21214,25.3292749,95.2906449,place,village
21215,25.3318799,95.286443,place,village
21216,26.9988815,96.1092858,place,village
21217,27.1360501,96.0868718,place,village
21218,16.4950525,97.6344182,sport,badminton
21219,16.4804845,97.6284388,tourism,viewpoint
21220,16.4438521,97.6302482,sport,soccer
21221,16.4944066,97.6216803,sport,athletics
21222,16.4880043,97.6319236,sport,multi
21223,16.4288965,97.633189,shop,car_repair
21224,16.4473815,97.6423909,sport,soccer
21225,16.4144116,97.6531775,sport,athletics
21226,21.9785133,96.0969422,shop,massage
21227,26.5676804,95.7791537,place,village
21228,26.5142895,95.7383653,place,village
21229,16.7789947,96.1681141,shop,outdoor
21230,16.4605324,97.6520209,tourism,guest_house
21231,16.4851611,97.619439,tourism,hotel
21232,16.4546826,97.6626537,tourism,guest_house
21233,16.4882175,97.6191743,tourism,guest_house
21234,16.4518486,97.640016,tourism,guest_house
21235,16.4603181,97.6581266,tourism,guest_house
21236,16.4857187,97.618973,tourism,guest_house
21237,16.4453874,97.6177502,building,dormitory
21238,16.4425471,97.6141336,building,dormitory
21239,16.3776383,97.662742,tourism,guest_house
21240,16.4512707,97.6322797,building,dormitory
21241,16.4951847,97.6181266,tourism,guest_house
21242,16.4579277,97.6623754,tourism,hotel
21243,16.4540318,97.6402367,building,dormitory
21244,16.4555471,97.6523848,tourism,hotel
21245,16.4782272,97.6197889,tourism,hotel
21246,16.4642524,97.6570401,building,dormitory
21247,16.4811506,97.6193377,tourism,guest_house
21248,16.4726397,97.6295636,tourism,guest_house
21249,16.4600962,97.6489262,tourism,hotel
21250,16.4649373,97.636528,tourism,hotel
21251,16.479012,97.6333523,building,dormitory
21252,16.4793572,97.6201106,tourism,guest_house
21253,16.448784,97.6450244,tourism,guest_house
21254,16.4591728,97.6260638,tourism,guest_house
21255,16.46008,97.6522055,tourism,guest_house
21256,16.4543039,97.6376896,tourism,hotel
21257,16.4547407,97.6357694,tourism,guest_house
21258,16.4532797,97.6831985,building,dormitory
21259,16.4826276,97.6739843,tourism,guest_house
21260,16.4783472,97.6334629,building,dormitory
21261,16.469178,97.6698382,building,dormitory
21262,16.4511107,97.6320601,tourism,guest_house
21263,16.4894689,97.618002,tourism,guest_house
21264,16.4603456,97.6628825,building,dormitory
21265,16.4710294,97.6487015,building,dormitory
21266,16.4868627,97.6185682,tourism,guest_house
21267,16.4603583,97.6359381,building,dormitory
21268,16.4552608,97.6548758,tourism,guest_house
21269,16.490917,97.6213227,building,dormitory
21270,16.4694731,97.6228827,tourism,guest_house
21271,16.4436967,97.6284834,building,apartments
21272,16.491721,97.6178808,tourism,guest_house
21273,16.4691476,97.6229491,tourism,hotel
21274,16.454423,97.6341944,tourism,hotel
21275,16.4770169,97.6325125,tourism,guest_house
21276,16.474262,97.6221495,tourism,guest_house
21277,16.4758831,97.6264231,tourism,guest_house
21278,16.4517195,97.6618027,tourism,guest_house
21279,16.3710606,97.6630711,building,dormitory
21280,16.4597712,97.6478916,tourism,hotel
21281,16.4634853,97.6375164,tourism,hotel
21282,16.4593195,97.6439738,tourism,hotel
21283,16.436555,97.6429965,tourism,hotel
21284,16.492304,97.6752724,tourism,guest_house
21285,16.4540462,97.6371271,tourism,hotel
21286,16.4701004,97.6332251,tourism,hotel
21287,16.4750934,97.6204433,building,dormitory
21288,16.4530559,97.6622544,tourism,guest_house
21289,16.4765306,97.633036,tourism,motel
21290,16.4641921,97.6512937,building,dormitory
21291,16.456558,97.6312494,tourism,motel
21292,16.4602713,97.6291517,building,dormitory
21293,16.4851538,97.6190681,tourism,guest_house
21294,16.4797498,97.6200631,tourism,guest_house
21295,16.4811876,97.6317857,tourism,guest_house
21296,16.4731102,97.6276795,tourism,hotel
21297,16.4413389,97.6412101,shop,car
21298,17.3778125,96.8355426,place,village
21299,16.493024,97.6181388,shop,houseware
21300,16.4872989,97.6191637,shop,clothes
21301,16.4603072,97.657108,shop,electronics
21302,16.4902459,97.6183062,shop,motorcycle
21303,16.4523744,97.6355667,shop,computer
21304,16.455636,97.6274085,shop,motorcycle
21305,16.4857935,97.6198438,shop,electronics
21306,16.4869212,97.6192144,shop,electronics
21307,16.4867785,97.6188797,shop,bathroom_furnishing
21308,16.4698938,97.6228013,shop,electronics
21309,16.4783732,97.6203052,shop,alcohol
21310,16.4723315,97.622089,shop,clothes
21311,16.4511634,97.6368143,shop,car_repair
21312,16.4815585,97.6317515,shop,car
21313,16.4887372,97.6186367,shop,electronics
21314,16.4854151,97.619354,shop,mobile_phone
21315,16.448154,97.6407061,shop,car_repair
21316,16.4683236,97.6262648,shop,clothes
21317,16.4719868,97.6221329,shop,motorcycle
21318,16.45614,97.6271314,shop,electronics
21319,16.4728239,97.6205122,shop,department_store
21320,16.4592844,97.6281505,shop,hardware
21321,16.4565929,97.6272583,shop,clothes
21322,16.4876218,97.6191691,shop,mobile_phone
21323,16.4862505,97.6192272,shop,sports
21324,16.4562225,97.6274729,shop,mobile_phone
21325,16.4873953,97.6191503,shop,clothes
21326,16.4875222,97.6189144,shop,cosmetics
21327,16.4345157,97.6423152,shop,hardware
21328,16.4424656,97.6408487,shop,appliance
21329,16.4562727,97.6270826,shop,beauty
21330,16.4572037,97.6568504,shop,hardware
21331,16.4619528,97.628214,shop,convenience
21332,16.4922704,97.6179859,building,warehouse
21333,16.4499266,97.6326373,shop,convenience
21334,16.4916628,97.6184019,shop,bicycle
21335,16.4861861,97.6223157,shop,food
21336,16.4577208,97.6431789,shop,car
21337,16.4680437,97.626348,shop,mobile_phone
21338,16.4872469,97.6192147,shop,variety_store
21339,16.4687854,97.6261425,shop,mobile_phone
21340,16.486832,97.6191772,shop,electronics
21341,16.4857712,97.6200271,shop,electronics
21342,16.4430133,97.6400922,shop,tyres
21343,16.4925582,97.6258522,shop,car_repair
21344,16.4631392,97.624099,shop,car_parts
21345,16.4896307,97.6749594,shop,car_parts
21346,16.4400719,97.6410444,shop,electronics
21347,16.4688348,97.6512204,shop,convenience
21348,16.4933307,97.6177321,shop,fishing
21349,16.4628173,97.6244294,shop,motorcycle
21350,16.4921187,97.6180315,shop,houseware
21351,16.4573389,97.6267648,shop,photo
21352,16.4552102,97.6258796,shop,convenience
21353,16.4963852,97.6352546,shop,fabric
21354,16.492363,97.6180181,building,warehouse
21355,16.4858025,97.6216428,shop,beauty
21356,16.4930317,97.6179457,shop,carpet
21357,16.4963418,97.6366323,shop,electronics
21358,16.4566254,97.6547794,shop,clothes
21359,16.4523418,97.6573354,shop,convenience
21360,16.4912362,97.6178686,shop,fishing
21361,16.4958278,97.6402788,shop,chemist
21362,16.4950297,97.6196189,shop,jewelry
21363,16.4910503,97.6183641,shop,houseware
21364,16.4539177,97.6569547,shop,electronics
21365,16.4850418,97.6190353,shop,clothes
21366,16.4435501,97.640622,shop,hardware
21367,16.4605107,97.6567156,shop,convenience
21368,16.4861013,97.6189006,shop,hardware
21369,16.4507382,97.634275,building,warehouse
21370,16.4750253,97.6211482,shop,bed
21371,16.4475541,97.6548072,shop,clothes
21372,16.4917362,97.6184056,shop,electronics
21373,16.4525842,97.635404,shop,convenience
21374,16.4496205,97.6331243,shop,convenience
21375,16.491401,97.617876,shop,fishing
21376,16.4375323,97.6431166,building,warehouse
21377,16.4413534,97.6406366,shop,motorcycle
21378,16.4568906,97.6270001,shop,photo
21379,16.4543008,97.6631962,shop,florist
21380,16.4515661,97.6330552,building,warehouse
21381,16.4932801,97.6762849,shop,furniture
21382,16.4535464,97.6352624,shop,convenience
21383,16.4515857,97.6365742,shop,car_parts
21384,16.4429636,97.6552741,shop,books
21385,16.4920788,97.6752075,shop,electronics
21386,16.4900952,97.6179046,shop,furniture
21387,16.4510807,97.6318571,shop,convenience
21388,16.3941478,97.6578514,shop,hardware
21389,16.4580212,97.6261067,shop,convenience
21390,16.4927837,97.6219802,shop,supermarket
21391,16.4875675,97.6189144,shop,religion
21392,16.496556,97.6329319,shop,convenience
21393,16.4536229,97.6348386,shop,curtain
21394,16.4876518,97.6189004,shop,clothes
21395,16.4354515,97.6422364,shop,supermarket
21396,16.3926601,97.6583371,shop,hardware
21397,16.4848153,97.6221773,shop,mobile_phone
21398,16.4517686,97.6364144,shop,convenience
21399,16.4918108,97.6179146,shop,food
21400,16.4856564,97.6222328,shop,clothes
21401,16.4717731,97.622096,shop,food
21402,16.4471843,97.6547878,shop,convenience
21403,16.5011157,97.626111,shop,hardware
21404,16.4846834,97.6193398,shop,furniture
21405,16.4637714,97.6245231,shop,clothes
21406,16.4918976,97.6184307,shop,electronics
21407,16.4910585,97.6178832,shop,fishing
21408,16.4561093,97.6275802,shop,food
21409,16.4571966,97.627948,shop,mobile_phone
21410,16.4925096,97.6182032,shop,tea
21411,16.4556282,97.6260119,shop,convenience
21412,16.4850438,97.6236507,shop,mobile_phone
21413,16.3949689,97.6577436,shop,agrarian
21414,16.4652862,97.6226606,shop,seafood
21415,16.4369813,97.6424132,shop,interior_decoration
21416,16.4481408,97.6387905,shop,electronics
21417,16.4566958,97.6271296,shop,food
21418,16.4457759,97.6551534,shop,convenience
21419,16.491629,97.617949,shop,fishing
21420,16.4914948,97.6179363,shop,bag
21421,16.4921395,97.6179054,shop,convenience
21422,16.4577427,97.6262218,shop,motorcycle
21423,16.4628447,97.6242046,shop,convenience
21424,16.4948425,97.6204007,shop,jewelry
21425,16.4612854,97.6570728,shop,trade
21426,16.4500834,97.6322195,shop,general
21427,16.4928523,97.6182608,shop,seafood
21428,16.491353,97.6178935,shop,fishing
21429,16.4893188,97.6749933,shop,electronics
21430,16.4501998,97.6336573,shop,spices
21431,16.4502053,97.6325464,shop,variety_store
21432,16.4505963,97.637228,shop,furniture
21433,16.4721783,97.6223416,healthcare,hospital
21434,16.4907789,97.6183346,shop,convenience
21435,16.4534743,97.6349539,shop,mobile_phone
21436,16.446666,97.6388249,shop,furniture
21437,16.4162338,97.6486397,shop,convenience
21438,16.4288899,97.6171113,shop,convenience
21439,16.4502717,97.6327226,shop,convenience
21440,16.4918768,97.6179663,shop,bakery
21441,16.4817854,97.626626,shop,convenience
21442,16.4451831,97.6399694,shop,hardware
21443,16.4492889,97.6380434,shop,car
21444,16.4659159,97.6238204,shop,hairdresser
