,lat,lon,type,subtype
9326,43.2130785,-6.0742999,place,locality
9327,43.4080119,-5.2935228,place,locality
9328,43.3420803,-4.7938523,place,locality
9329,43.5514014,-6.9980165,place,locality
9330,43.2131852,-6.8835893,place,locality
9331,43.5040701,-5.8307052,place,locality
9332,43.2692292,-6.2005325,place,locality
9333,43.3770266,-6.796257,place,locality
9334,43.36734,-6.430233,place,locality
9335,43.2462598,-6.212326,place,locality
9336,43.5012715,-6.2371646,place,hamlet
9337,43.4668313,-5.8028941,place,locality
9338,43.5490753,-6.6318034,place,locality
9339,43.4058225,-4.9154554,place,locality
9340,43.4474683,-6.8685566,place,locality
9341,43.3051848,-6.7360598,place,locality
9342,43.311524,-6.2827208,place,locality
9343,43.4673816,-6.4328955,place,locality
9344,43.4061072,-6.3068614,place,locality
9345,43.3741697,-4.7679749,place,locality
9346,43.5599738,-6.2911615,place,locality
9347,43.2627457,-6.5752946,place,locality
9348,43.3981371,-6.9880167,place,locality
9349,43.470266,-6.2967808,place,locality
9350,43.2877008,-6.4744258,place,locality
9351,43.4466143,-5.8683213,place,locality
9352,43.3031917,-5.9506773,place,locality
9353,43.4816669,-5.2777104,place,locality
9354,43.3592626,-4.569597,place,locality
9355,43.2323194,-6.8009967,place,locality
9356,43.5296801,-5.3124804,place,locality
9357,43.2726938,-6.2396948,place,locality
9358,43.4287277,-6.2119778,place,locality
9359,43.2331249,-6.4605865,place,locality
9360,43.3359088,-6.0246638,place,locality
9361,43.2073957,-6.099338,place,locality
9362,43.3698002,-5.7769055,place,locality
9363,43.4331465,-4.9858795,place,locality
9364,43.3823046,-7.0848582,place,locality
9365,43.2035511,-6.9873921,place,locality
9366,43.2508502,-6.4575584,place,locality
9367,43.4763536,-6.579131,place,locality
9368,43.2262413,-6.3750596,place,locality
9369,43.379062,-6.4843993,place,locality
9370,43.1883624,-6.0355134,place,locality
9371,43.4928764,-5.3867576,place,locality
9372,43.5468669,-7.0251935,place,locality
9373,43.3681035,-5.1556971,place,locality
9374,43.4494645,-6.8121546,place,locality
9375,43.3091205,-6.4056104,place,locality
9376,43.3135472,-6.0331421,place,locality
9377,43.3782113,-6.6006315,place,locality
9378,43.3571426,-5.4478914,place,locality
9379,43.4181058,-6.3850012,place,locality
9380,43.2648233,-6.5853894,place,locality
9381,43.5132599,-6.1363937,place,locality
9382,43.1929611,-6.4305636,place,locality
9383,43.4300528,-6.4237874,place,locality
9384,43.3270591,-6.0881528,place,hamlet
9385,43.4496408,-5.7556071,place,locality
9386,43.1995313,-6.0942216,place,locality
9387,43.3757934,-5.1968401,place,locality
9388,43.377267,-4.7778664,place,locality
9389,43.5450129,-6.5488916,place,locality
9390,43.1834957,-6.9679202,place,locality
9391,43.2532427,-6.2628217,place,locality
9392,43.4642288,-6.2629319,place,locality
9393,43.1753677,-6.3088245,place,locality
9394,43.4059451,-6.4212281,place,locality
9395,43.251207,-6.7403257,place,locality
9396,43.4230259,-5.6443198,place,locality
9397,43.5312696,-6.6136558,place,locality
9398,43.3430551,-5.0051468,place,locality
9399,43.4296523,-6.9265332,place,locality
9400,43.2845746,-6.7297372,place,locality
9401,43.2462868,-6.6350954,place,locality
9402,43.425706,-6.4475555,place,locality
9403,43.3614314,-6.2599953,place,locality
9404,43.5091263,-6.3181426,place,locality
9405,43.3086362,-6.5350744,place,locality
9406,43.3504177,-6.8693519,place,locality
9407,43.3068699,-6.4207487,place,locality
9408,43.4816426,-6.2682044,place,locality
9409,43.2868385,-5.9729839,place,locality
9410,43.3816464,-6.0800627,place,locality
9411,43.4602806,-5.2614557,place,locality
9412,43.2193934,-6.9510673,place,locality
9413,43.248233,-6.7465823,place,locality
9414,43.5320039,-5.3425477,place,locality
9415,43.2607153,-6.245916,place,locality
9416,43.4036053,-6.4348871,place,locality
9417,43.4124969,-5.9768186,place,locality
9418,43.2350038,-6.4877622,place,locality
9419,43.2280921,-6.0829026,place,locality
9420,43.4030266,-5.776831,place,locality
9421,43.4322749,-4.8885267,place,locality
9422,43.4115251,-4.862969,place,locality
9423,43.2054629,-6.9565804,place,locality
9424,43.2577899,-6.4842995,place,locality
9425,43.4434275,-6.5758233,place,locality
9426,43.218765,-6.4990917,place,locality
9427,43.391465,-6.4524753,place,locality
9428,43.1824439,-6.0794801,place,locality
9429,43.4328283,-5.4934564,place,locality
9430,43.5039802,-7.0408532,place,locality
9431,43.3342801,-5.1192576,place,locality
9432,43.4270463,-6.7048129,place,locality
9433,43.3051953,-6.8332526,place,locality
9434,43.2997736,-6.0294238,place,locality
9435,43.3838636,-6.6856904,place,locality
9436,43.3948981,-5.3770172,place,locality
9437,43.3916158,-4.8480236,place,locality
9438,43.2718521,-6.3584345,place,locality
9439,43.2637246,-6.6832734,place,locality
9440,43.5156745,-5.912099,place,locality
9441,43.2605943,-6.3077439,place,locality
9442,43.4319588,-6.3415076,place,locality
9443,43.3145244,-5.968884,place,locality
9444,43.4661339,-6.1263355,place,hamlet
9445,43.3977586,-5.3228337,place,locality
9446,43.384525,-4.664756,place,locality
9447,43.5442762,-6.5874671,place,locality
9448,43.3236973,-6.8512925,place,locality
9449,43.5232255,-5.6492025,place,locality
9450,43.312653,-6.3496015,place,locality
9451,43.4952091,-6.2096118,place,locality
9452,43.2244183,-6.1984361,place,locality
9453,43.3854552,-6.3223318,place,locality
9454,43.4631209,-5.5821101,place,locality
9455,43.5192435,-6.5682724,place,locality
9456,43.4678594,-5.0583862,place,locality
9457,43.4531351,-6.9535285,place,locality
9458,43.2622612,-6.6932839,place,locality
9459,43.1707807,-6.6362381,place,locality
9460,43.4236293,-6.3895071,place,locality
9461,43.4852494,-6.1707472,place,locality
9462,43.3727753,-5.6282724,place,locality
9463,43.5487848,-6.3445833,place,locality
9464,43.2471116,-6.8458314,place,locality
9465,43.3831104,-6.8891699,place,locality
9466,43.3033078,-6.3891766,place,locality
9467,43.4085057,-6.0758571,place,locality
9468,43.1887665,-6.2901584,place,locality
9469,43.4220808,-5.3522503,place,locality
9470,43.3321525,-6.970607,place,locality
9471,43.1892762,-6.7587311,place,locality
9472,43.6486035,-5.860142,place,locality
9473,43.2701664,-6.2119859,place,locality
9474,43.3824113,-6.5189878,place,locality
9475,43.2049734,-6.4897835,place,locality
9476,43.4102583,-5.881486,place,locality
9477,43.2471991,-6.1612276,place,locality
9478,43.3689487,-5.3899377,place,locality
9479,43.4258122,-4.8779976,place,locality
9480,43.2550567,-6.5286633,place,locality
9481,43.2365053,-6.9322423,place,locality
9482,43.1919115,-6.5275588,place,locality
9483,43.182368,-6.4777169,place,locality
9484,43.3464968,-6.4459676,place,locality
9485,43.1669438,-6.1837461,place,locality
9486,43.4882754,-5.4244063,place,locality
9487,43.5238318,-6.8288094,place,locality
9488,43.3368804,-5.0939482,place,locality
9489,43.4913525,-6.581166,place,locality
9490,43.3163408,-6.8441156,place,locality
9491,43.2951102,-6.1162851,place,locality
9492,43.404612,-6.6002191,place,locality
9493,43.3521411,-6.2604506,place,locality
9494,43.4128983,-4.8093925,place,locality
9495,43.5396945,-6.4758217,place,locality
9496,43.2792103,-6.6431012,place,locality
9497,43.5490908,-5.430644,place,locality
9498,43.4618947,-6.2896631,place,locality
9499,43.1925726,-6.3302443,place,locality
9500,43.2554177,-5.9575824,place,locality
9501,43.4436894,-5.9649288,place,locality
9502,43.3536193,-5.2512834,place,locality
9503,43.3400982,-4.6150828,place,locality
9504,43.5565591,-6.7757587,place,locality
9505,43.2319754,-6.7934231,place,locality
9506,43.5412028,-5.545972,place,locality
9507,43.2820744,-6.2452231,place,locality
9508,43.4446933,-6.1940179,place,locality
9509,43.3214246,-6.1123483,place,locality
9510,43.3838777,-6.2905505,place,locality
9511,43.4529222,-5.5442516,place,locality
9512,43.5840236,-6.2366857,place,locality
9513,43.4617167,-5.0780789,place,locality
9514,43.488836,-6.9595465,place,locality
9515,43.312001,-6.5428917,place,locality
9516,43.4220409,-6.5474618,place,locality
9517,43.3194463,-6.4803744,place,locality
9518,43.2189405,-6.4747066,place,locality
9519,43.4333408,-6.1152596,place,locality
9520,43.3483826,-5.545553,place,locality
9521,43.5276747,-6.2098842,place,locality
9522,43.258746,-6.6868746,place,locality
9523,43.4847613,-6.8367881,place,locality
9524,43.2545359,-6.4095563,place,locality
9525,43.3158023,-6.1356525,place,locality
9526,43.3767133,-5.9498109,place,locality
9527,43.4407979,-5.3536923,place,locality
9528,43.3677117,-4.9060108,place,locality
9529,43.5418477,-6.848277,place,locality
9530,43.2178058,-6.7098313,place,locality
9531,43.5393747,-6.0571826,place,locality
9532,43.1770524,-6.313844,place,locality
9533,43.3531868,-6.4258948,place,locality
9534,43.3765197,-5.9349521,place,locality
9535,43.1688903,-6.5148332,place,locality
9536,43.360335,-5.3811461,place,locality
9537,43.224153,-6.0351452,place,locality
9538,43.3512768,-4.9493861,place,locality
9539,43.3400487,-5.7060704,place,locality
9540,43.2002203,-6.9130853,place,locality
9541,43.1888107,-6.6086673,place,locality
9542,43.3650767,-6.8046129,place,locality
9543,43.1692208,-6.3070402,place,locality
9544,43.3391307,-6.4540115,place,locality
9545,43.2247581,-6.1147302,place,locality
9546,43.4748934,-5.7422775,place,locality
9547,43.5123371,-6.7416047,place,locality
9548,43.4039115,-5.0379658,place,locality
9549,43.4270323,-7.0573075,place,locality
9550,43.3013878,-6.8012468,place,locality
9551,43.2758083,-6.1085589,place,locality
9552,43.4509234,-6.514408,place,locality
9553,43.3818819,-6.2083742,place,locality
9554,43.4103895,-4.7213853,place,locality
9555,43.5193528,-6.4867667,place,locality
9556,43.3280594,-6.5836129,place,locality
9557,43.5336765,-6.0194966,place,locality
9558,43.2511245,-6.5167379,place,locality
9559,43.4532513,-6.3437387,place,locality
9560,43.3201956,-5.9463211,place,locality
9561,43.4892303,-5.9131521,place,locality
9562,43.3415563,-5.3218364,place,locality
9563,43.3375106,-4.5621654,place,locality
9564,43.5585692,-6.7133452,place,locality
9565,43.2243751,-6.838185,place,locality
9566,43.5486513,-5.4011764,place,locality
9567,43.439278,-6.3225656,place,locality
9568,43.3117225,-6.2139204,place,locality
9569,43.2195801,-6.3877315,place,locality
9570,43.3868289,-6.1534186,place,locality
9571,43.2770305,-5.9210682,place,locality
9572,43.4584369,-5.577807,place,locality
9573,43.4169874,-5.1837039,place,locality
9574,43.2759678,-6.5878079,place,locality
9575,43.2215479,-6.5599491,place,locality
9576,43.4672024,-6.6872596,place,locality
9577,43.2460951,-6.4034354,place,locality
9578,43.4599695,-6.0778628,place,locality
9579,43.3722772,-5.6377795,place,locality
9580,43.5174403,-6.2133255,place,locality
9581,43.3998239,-5.1423735,place,locality
9582,43.4438628,-6.7877646,place,locality
9583,43.3046892,-6.22609,place,locality
9584,43.280457,-6.1390748,place,locality
9585,43.3941126,-6.1813648,place,locality
9586,43.4339184,-5.2412356,place,locality
9587,43.4067266,-4.9771242,place,locality
9588,43.4183066,-7.0085959,place,locality
9589,43.2329279,-6.5934219,place,locality
9590,43.5783079,-6.0266268,place,locality
9591,43.1989249,-6.2502499,place,locality
9592,43.4243499,-6.4990285,place,locality
9593,43.2562227,-6.1776485,place,locality
9594,43.3842585,-5.9999652,place,locality
9595,43.2223591,-6.1425338,place,locality
9596,43.375855,-5.5133749,place,locality
9597,43.4059447,-5.187185,place,locality
9598,43.2015848,-6.416465,place,locality
9599,43.1957179,-6.9264447,place,locality
9600,43.596804,-5.7725382,place,locality
9601,43.2417976,-6.669484,place,locality
9602,43.3423016,-6.8484503,place,locality
9603,43.4019075,-6.3708794,place,locality
9604,43.1768084,-6.2200053,place,locality
9605,43.4545962,-5.8152936,place,locality
9606,43.44256,-5.7871689,place,locality
9607,43.5430616,-6.6545545,place,locality
9608,43.3818233,-4.9707098,place,locality
9609,43.4703845,-7.0209081,place,locality
9610,43.2878445,-6.7535031,place,locality
9611,43.2613971,-6.3339384,place,locality
9612,43.4840216,-6.4526314,place,locality
9613,43.3366683,-6.1960647,place,locality
9614,43.3727302,-4.8280583,place,locality
9615,43.5656463,-6.2911672,place,locality
9616,43.2874925,-6.5652521,place,locality
9617,43.6330789,-5.8461784,place,locality
9618,43.3026637,-6.449185,place,locality
9619,43.4981778,-6.3082008,place,locality
9620,43.3132338,-5.8620727,place,locality
9621,43.4941454,-5.2782166,place,locality
9622,43.3893738,-4.6148346,place,locality
9623,43.1834027,-6.8257507,place,locality
9624,43.5018463,-5.4272873,place,locality
9625,43.3214469,-6.3312753,place,locality
9626,43.4923802,-6.2556373,place,locality
9627,43.2360777,-6.4496383,place,locality
9628,43.3561954,-6.1360468,place,locality
9629,43.2609727,-5.8818356,place,locality
9630,43.3960459,-5.8410154,place,locality
9631,43.4322734,-5.0501362,place,locality
9632,43.2398171,-6.9907312,place,locality
9633,43.2747403,-6.4430936,place,locality
9634,43.4832095,-6.67871,place,locality
9635,43.2363143,-6.3714125,place,locality
9636,43.4643614,-6.1128443,place,locality
9637,43.336014,-5.5611338,place,locality
9638,43.5422598,-6.2563078,place,locality
9639,43.3443073,-5.1849953,place,locality
9640,43.4253044,-6.848592,place,locality
9641,43.2946561,-6.4844066,place,locality
9642,43.3298235,-6.1124711,place,locality
9643,43.4044423,-6.5772309,place,locality
9644,43.414767,-5.5131444,place,locality
9645,43.4393498,-4.8451141,place,locality
9646,43.2993696,-6.5333531,place,locality
9647,43.204635,-6.6230785,place,locality
9648,43.5053583,-6.1033316,place,locality
9649,43.2448332,-6.4546309,place,locality
9650,43.4441577,-6.4303809,place,locality
9651,43.3137473,-6.0415542,place,locality
9652,43.4519109,-5.7596651,place,locality
9653,43.2183549,-6.1068452,place,locality
9654,43.3829577,-5.2986764,place,locality
9655,43.367852,-4.6957978,place,locality
9656,43.5590344,-6.6966005,place,locality
9657,43.2329504,-6.8918955,place,locality
9658,43.5278033,-5.7458874,place,locality
9659,43.3126327,-6.2526339,place,locality
9660,43.3667742,-6.7699695,place,locality
9661,43.1964191,-6.2992468,place,locality
9662,43.385616,-6.3919667,place,locality
9663,43.4045147,-5.5341961,place,locality
9664,43.4856503,-5.7991895,place,locality
9665,43.5059475,-6.6673362,place,locality
9666,43.3854093,-4.8992811,place,locality
9667,43.4630415,-6.9241443,place,locality
9668,43.3242211,-6.7072087,place,locality
9669,43.2159206,-6.6819798,place,locality
9670,43.4223181,-6.3810027,place,locality
9671,43.3669002,-6.2402986,place,locality
9672,43.3716592,-5.7955659,place,locality
9673,43.5261575,-6.2912531,place,locality
9674,43.3042815,-6.5553595,place,locality
9675,43.3389369,-6.9142753,place,locality
9676,43.2648101,-6.4443721,place,locality
9677,43.4200036,-6.293658,place,locality
9678,43.3286052,-6.0037349,place,locality
9679,43.4988168,-5.9178434,place,locality
9680,43.4712808,-5.2882989,place,locality
9681,43.3350525,-4.5575381,place,locality
9682,43.2073254,-6.7746032,place,locality
9683,43.5086223,-5.2877673,place,locality
9684,43.2840668,-6.2716069,place,locality
9685,43.4102358,-6.4322359,place,locality
9686,43.2346422,-6.5194519,place,locality
9687,43.3884,-6.0555278,place,locality
9688,43.2152731,-6.1263807,place,locality
9689,43.398891,-5.7272371,place,locality
9690,43.4556643,-4.9535776,place,locality
9691,43.3693588,-7.0303895,place,locality
9692,43.2181682,-6.9783546,place,locality
9693,43.279309,-6.3670835,place,locality
9694,43.4831547,-6.5754464,place,locality
9695,43.2331077,-6.4267948,place,locality
9696,43.3366119,-6.4715597,place,locality
9697,43.1869675,-6.1336902,place,locality
9698,43.4387567,-5.3579256,place,locality
9699,43.5512492,-7.0146392,place,locality
9700,43.4872919,-6.8032831,place,locality
9701,43.3113048,-6.2505853,place,locality
9702,43.3143426,-6.149655,place,locality
9703,43.3501066,-6.6494895,place,locality
9704,43.3754085,-5.4822999,place,locality
9705,43.4358268,-4.8340593,place,locality
9706,43.3073744,-6.5459018,place,locality
9707,43.3288432,-6.6589316,place,locality
9708,43.5115283,-5.9769104,place,locality
9709,43.2412077,-6.4338313,place,locality
9710,43.4673168,-6.520486,place,locality
9711,43.277744,-6.0015872,place,locality
9712,43.4860514,-5.8037587,place,locality
9713,43.2123189,-6.1206229,place,locality
9714,43.3388273,-5.3040667,place,locality
9715,43.4074346,-4.8273975,place,locality
9716,43.5160962,-6.6528777,place,locality
9717,43.2008035,-6.871918,place,locality
9718,43.5289133,-5.7110925,place,locality
9719,43.446454,-6.2363364,place,locality
9720,43.2856995,-6.2272002,place,locality
9721,43.3987448,-6.5156662,place,locality
9722,43.2402748,-6.2028572,place,locality
9723,43.4482217,-5.6777499,place,locality
9724,43.5290144,-6.5322272,place,locality
9725,43.4541055,-5.1354024,place,locality
9726,43.4349526,-6.8806723,place,locality
9727,43.2788199,-6.697724,place,locality
9728,43.2145959,-6.6153914,place,locality
9729,43.4367317,-6.3629094,place,locality
9730,43.4929579,-6.0887253,place,locality
9731,43.4053619,-5.641513,place,locality
