,lat,lon,type,subtype
32128,42.3454767,-7.2624445,place,locality
32129,42.235831,-6.8622804,place,locality
32130,42.3641719,-7.5065412,place,locality
32131,42.4337585,-7.9358092,place,locality
32132,42.2654799,-7.8661601,place,locality
32133,42.5113822,-8.2462927,place,locality
32134,42.3246346,-7.1124808,place,locality
32135,42.3418708,-7.5728296,place,locality
32136,42.3377144,-8.1976432,place,locality
32137,42.2972605,-7.4800279,place,locality
32138,42.3213767,-8.0003143,place,locality
32139,42.1674012,-7.2079711,place,locality
32140,42.3680175,-7.7422277,place,locality
32141,42.1840367,-7.8329358,place,locality
32142,42.3165086,-8.2243913,place,locality
32143,42.1727462,-7.1570914,place,locality
32144,42.3362324,-7.3000005,place,locality
32145,42.235569,-7.4470669,place,locality
32146,42.4406106,-7.9691666,place,locality
32147,42.2888235,-7.598966,place,locality
32148,42.5098762,-8.2177546,place,locality
32149,42.2803418,-6.9113832,place,locality
32150,42.3641798,-7.4296098,place,locality
32151,42.3844258,-8.3169618,place,locality
32152,42.3068214,-7.2605237,place,locality
32153,42.2142881,-8.0882554,place,locality
32154,42.2728015,-6.9688789,place,locality
32155,42.4427477,-7.7762382,place,locality
32156,42.4109207,-8.260113,place,locality
32157,42.3250519,-7.2918427,place,locality
32158,42.2602306,-8.250385,place,locality
32159,42.3222897,-6.826577,place,locality
32160,42.3966987,-7.3257789,place,locality
32161,42.173701,-7.3048575,place,locality
32162,42.3949943,-8.0668346,place,locality
32163,42.2353052,-7.7374012,place,locality
32164,42.476986,-8.2911118,place,locality
32165,42.398126,-7.1503264,place,locality
32166,42.3260569,-6.764432,place,locality
32167,42.3510668,-7.4769838,place,locality
32168,42.3491929,-8.1729232,place,locality
32169,42.2079253,-8.1621346,place,locality
32170,42.5619063,-8.1859178,place,locality
32171,42.1970587,-7.180548,place,locality
32172,42.3435692,-7.5567057,place,locality
32173,42.3367973,-8.2526076,place,locality
32174,42.2586452,-7.4720812,place,locality
32175,42.285441,-8.174498,place,locality
32176,42.1894459,-7.2159226,place,locality
32177,42.3475329,-7.7792404,place,locality
32178,42.2418422,-7.8386096,place,locality
32179,42.2742275,-8.2207993,place,locality
32180,42.1781181,-7.0127892,place,locality
32181,42.3709167,-7.2375743,place,locality
32182,42.3313439,-7.2533786,place,locality
32183,42.254886,-7.5884673,place,locality
32184,42.5111878,-8.2252243,place,locality
32185,42.3371565,-7.0444945,place,locality
32186,42.2510644,-6.9452846,place,locality
32187,42.4971272,-7.0263728,place,locality
32188,42.3670454,-8.2521031,place,locality
32189,42.3269312,-7.3951224,place,locality
32190,42.2041353,-8.0202511,place,locality
32191,42.2775149,-7.1250208,place,locality
32192,42.4127065,-7.8468134,place,locality
32193,42.4485679,-8.2831636,place,locality
32194,42.3271595,-7.4199966,place,locality
32195,42.2615326,-7.9871596,place,locality
32196,42.3744324,-7.7987117,place,locality
32197,42.2241366,-7.3147413,place,locality
32198,42.397866,-8.013949,place,locality
32199,42.2393126,-7.620884,place,locality
32200,42.5442394,-8.1394046,place,locality
32201,42.3750961,-7.052354,place,locality
32202,42.2690426,-6.8215331,place,locality
32203,42.3783881,-7.4727282,place,locality
32204,42.1927926,-7.3936164,place,locality
32205,42.3800431,-8.1673191,place,locality
32206,42.2293266,-8.1297743,place,locality
32207,42.549296,-8.0978138,place,locality
32208,42.1863698,-7.1374171,place,locality
32209,42.3916241,-7.8388408,place,locality
32210,42.341557,-8.2858871,place,locality
32211,42.3040938,-7.3464343,place,locality
32212,42.3274338,-8.1703684,place,locality
32213,42.4188716,-7.4223383,place,locality
32214,42.212471,-7.2244213,place,locality
32215,42.380021,-7.8376092,place,locality
32216,42.4461261,-8.222124,place,locality
32217,42.2283383,-7.7575346,place,locality
32218,42.2407856,-8.2393312,place,locality
32219,42.43394,-8.1127473,place,locality
32220,42.4385474,-6.8802262,place,locality
32221,42.2704415,-7.2110328,place,locality
32222,42.4860928,-7.8341017,place,locality
32223,42.17835,-7.9256212,place,locality
32224,42.5072203,-6.9660261,place,locality
32225,42.3936154,-6.9833439,place,locality
32226,42.3076918,-6.8678328,place,locality
32227,42.4682412,-6.9526927,place,locality
32228,42.3629987,-8.2204919,place,locality
32229,42.32505,-7.2766724,place,locality
32230,42.2393006,-8.0389417,place,locality
32231,42.2751257,-7.0514101,place,locality
32232,42.3809426,-7.5566031,place,locality
32233,42.4932013,-8.2343543,place,locality
32234,42.2677992,-7.5079452,place,locality
32235,42.261697,-7.9097661,place,locality
32236,41.9161038,-7.5723114,place,locality
32237,42.3105776,-7.1839063,place,locality
32238,42.3342715,-7.9939073,place,locality
32239,42.1836736,-7.6466641,place,locality
32240,42.503829,-8.1296626,place,locality
32241,42.3534503,-7.1470845,place,locality
32242,42.1834173,-7.0391661,place,locality
32243,42.4016079,-7.4269632,place,locality
32244,42.2366012,-7.3829436,place,locality
32245,42.4657766,-8.1364547,place,locality
32246,42.2731748,-7.7250889,place,locality
32247,42.5164326,-8.095341,place,locality
32248,42.2467697,-7.0917741,place,locality
32249,42.3941186,-7.6854169,place,locality
32250,42.4063863,-8.2879223,place,locality
32251,42.2980826,-7.319503,place,locality
32252,42.323112,-8.1315649,place,locality
32253,42.4350676,-7.9981443,place,locality
32254,42.3214768,-7.0726249,place,locality
32255,42.4355094,-7.8228945,place,locality
32256,42.4806449,-8.3137371,place,locality
32257,42.167221,-7.748308,place,locality
32258,42.3420554,-6.9231675,place,locality
32259,42.364431,-7.5772009,place,locality
32260,42.3440836,-7.4142677,place,locality
32261,42.2873234,-7.2124957,place,locality
32262,42.468749,-7.8027969,place,locality
32263,42.2394798,-7.8966832,place,locality
32264,42.4737709,-8.3193719,place,locality
32265,42.495622,-7.0755105,place,locality
32266,42.2670698,-6.8670083,place,locality
32267,42.4639269,-6.9038413,place,locality
32268,42.4364664,-7.8678245,place,locality
32269,42.2993985,-7.3713776,place,locality
32270,42.2031764,-7.9624004,place,locality
32271,42.2867258,-7.0781241,place,locality
32272,42.3639565,-7.5730827,place,locality
32273,42.4546459,-8.2301668,place,locality
32274,42.2955442,-7.5042941,place,locality
32275,42.2835023,-8.0705442,place,locality
32276,42.4633234,-8.1713726,place,locality
32277,42.1696201,-7.2058867,place,locality
32278,42.3496163,-7.9387838,place,locality
32279,42.2603295,-7.4775084,place,locality
32280,42.5203863,-7.9876146,place,locality
32281,42.2849207,-8.2292426,place,locality
32282,42.2202627,-7.1111952,place,locality
32283,42.3486309,-7.3193707,place,locality
32284,42.2469048,-7.4375768,place,locality
32285,42.42009,-8.064153,place,locality
32286,42.2718191,-7.6723064,place,locality
32287,41.908208,-7.5863772,place,locality
32288,42.2439695,-7.0458243,place,locality
32289,42.3931347,-7.63741,place,locality
32290,42.4941628,-8.1105086,place,locality
32291,42.2637192,-7.2351931,place,locality
32292,42.2723893,-8.1755051,place,locality
32293,41.8481351,-7.5842552,place,locality
32294,42.2159598,-7.3488454,place,locality
32295,42.2905805,-7.1046435,place,locality
32296,42.4461669,-7.7336853,place,locality
32297,42.4016037,-8.1925638,place,locality
32298,42.2804121,-7.4366158,place,locality
32299,42.4246862,-6.8467926,place,locality
32300,42.1702878,-8.0520948,place,locality
32301,42.3582526,-7.3924675,place,locality
32302,42.3048319,-7.1981815,place,locality
32303,42.4507785,-7.8472218,place,locality
32304,42.2942209,-7.8173898,place,locality
32305,42.438566,-8.3192793,place,locality
32306,42.3756481,-6.9084087,place,locality
32307,42.198435,-6.9412988,place,locality
32308,42.3425767,-7.4907973,place,locality
32309,42.3442705,-8.0799807,place,locality
32310,42.2625865,-7.359062,place,locality
32311,42.3234346,-7.9543457,place,locality
32312,42.5241782,-8.1970003,place,locality
32313,42.3121512,-7.0901031,place,locality
32314,42.365044,-7.5449566,place,locality
32315,42.4841918,-8.194373,place,locality
32316,42.3177439,-7.4973977,place,locality
32317,42.3176848,-7.9789055,place,locality
32318,42.2155377,-7.2050478,place,locality
32319,42.3739608,-7.7796518,place,locality
32320,42.2168188,-7.8524924,place,locality
32321,42.5038384,-7.9412665,place,locality
32322,42.2769739,-8.2220631,place,locality
32323,42.2242255,-6.9857892,place,locality
32324,42.3900261,-7.3123134,place,locality
32325,42.1794396,-7.4749952,place,locality
32326,42.455757,-8.0161545,place,locality
32327,42.3213087,-7.5901873,place,locality
32328,42.4451149,-7.1044407,place,locality
32329,42.3091223,-6.9381553,place,locality
32330,42.3635542,-7.6324511,place,locality
32331,42.4024231,-8.3084668,place,locality
32332,42.3237012,-7.2312719,place,locality
32333,42.2018902,-8.0785495,place,locality
32334,41.851088,-7.5667228,place,locality
32335,42.2979582,-6.9874676,place,locality
32336,42.4300886,-7.8003845,place,locality
32337,42.4048879,-8.2801498,place,locality
32338,42.3002726,-7.4661255,place,locality
32339,42.3202956,-8.273276,place,locality
32340,42.3327176,-7.2907492,place,locality
32341,42.3575403,-7.3318828,place,locality
32342,42.1853276,-7.2443626,place,locality
32343,42.3929798,-7.9885598,place,locality
32344,42.3275675,-7.8179912,place,locality
32345,42.4559227,-8.312098,place,locality
32346,42.3408915,-7.2288234,place,locality
32347,42.2248524,-6.9160614,place,locality
32348,42.3793258,-7.4640448,place,locality
32349,42.3599542,-8.0906687,place,locality
32350,42.281483,-7.8881524,place,locality
32351,42.5377386,-8.0604366,place,locality
32352,42.170135,-7.1791165,place,locality
32353,42.3372422,-7.5133208,place,locality
32354,42.3432573,-8.204711,place,locality
32355,42.2920277,-7.4957165,place,locality
32356,42.3274288,-8.1872997,place,locality
32357,42.2353514,-7.2352568,place,locality
32358,42.391434,-7.7489039,place,locality
32359,42.2495181,-7.7490094,place,locality
32360,42.2753651,-8.1963613,place,locality
32361,42.178114,-6.9703876,place,locality
32362,42.3741152,-7.3057559,place,locality
32363,42.2563745,-7.2029807,place,locality
32364,42.4415988,-7.9830117,place,locality
32365,42.2639201,-7.6430211,place,locality
32366,42.5306224,-8.1417591,place,locality
32367,42.3759373,-7.0194731,place,locality
32368,42.2717791,-6.8967029,place,locality
32369,42.3362428,-7.4715515,place,locality
32370,42.3874839,-8.2723308,place,locality
32371,42.319901,-7.3609829,place,locality
32372,42.240204,-8.0809978,place,locality
32373,42.2532287,-7.0056195,place,locality
32374,42.4392278,-7.7406217,place,locality
32375,42.4233553,-8.2896385,place,locality
32376,42.2587871,-7.3119759,place,locality
32377,42.3095035,-8.2408214,place,locality
32378,42.2855495,-6.7913833,place,locality
32379,42.182716,-7.2933069,place,locality
32380,42.390572,-7.9277431,place,locality
32381,42.2234061,-7.7129197,place,locality
32382,42.5367952,-8.1666993,place,locality
32383,42.4055553,-7.0350798,place,locality
32384,42.2029473,-6.9273197,place,locality
32385,42.3972754,-7.4547253,place,locality
32386,42.3853782,-8.1481758,place,locality
32387,42.2881986,-7.8832069,place,locality
32388,42.514141,-8.0959583,place,locality
32389,42.2000231,-7.1580673,place,locality
32390,42.41184,-7.6657353,place,locality
32391,42.3389425,-8.2542695,place,locality
32392,42.3293249,-7.4911749,place,locality
32393,42.3011828,-8.1844468,place,locality
32394,42.2509001,-7.129834,place,locality
32395,42.2002369,-7.2434655,place,locality
32396,42.3655217,-7.8156526,place,locality
32397,42.2035448,-7.7972672,place,locality
32398,42.2698521,-8.0264362,place,locality
32399,42.3903228,-7.6296833,place,locality
32400,42.3586722,-7.2691236,place,locality
32401,42.279891,-7.2059871,place,locality
32402,42.3642875,-7.895899,place,locality
32403,42.1913284,-7.9103712,place,locality
32404,42.4225929,-7.0796306,place,locality
32405,42.4645156,-7.039853,place,locality
32406,42.2909753,-6.8633754,place,locality
32407,42.3967379,-7.3972079,place,locality
32408,42.364374,-8.2924536,place,locality
32409,42.3068576,-7.2760406,place,locality
32410,42.2102878,-8.0193564,place,locality
32411,42.2690137,-7.1747208,place,locality
32412,42.4172548,-7.6721351,place,locality
32413,42.4498194,-8.2947385,place,locality
32414,42.3204312,-7.429764,place,locality
32415,42.3075793,-8.0264858,place,locality
32416,42.24411,-6.8146587,place,locality
32417,42.2368958,-7.3225702,place,locality
32418,42.3789207,-7.9632646,place,locality
32419,42.2435297,-7.6659909,place,locality
32420,42.5133389,-7.991149,place,locality
32421,42.3753063,-7.1265346,place,locality
32422,42.2932,-6.8056959,place,locality
32423,42.3817161,-7.455605,place,locality
32424,42.3283004,-7.1929845,place,locality
32425,42.4294846,-8.0500816,place,locality
32426,42.2360133,-8.1434987,place,locality
32427,42.5362229,-8.0868477,place,locality
32428,42.1670064,-7.1202743,place,locality
32429,42.3706815,-7.6609837,place,locality
32430,42.4842022,-8.1843836,place,locality
32431,42.2945987,-7.3487328,place,locality
32432,42.3185739,-8.1744167,place,locality
32433,42.3342177,-7.6163483,place,locality
32434,42.3078715,-7.0256733,place,locality
32435,42.3888242,-7.8416016,place,locality
32436,42.4633495,-8.2095406,place,locality
32437,42.186376,-7.7004351,place,locality
32438,42.3342804,-6.8797033,place,locality
32439,42.3795578,-7.0262707,place,locality
32440,42.4457097,-6.9107963,place,locality
32441,42.2938799,-7.20559,place,locality
32442,42.370483,-7.9957587,place,locality
32443,42.2994801,-7.822605,place,locality
32444,42.5486537,-7.9652463,place,locality
32445,42.4122217,-6.9353393,place,locality
32446,42.2342521,-7.1714087,place,locality
32447,42.4811602,-6.9570162,place,locality
32448,42.3670257,-8.2354286,place,locality
32449,42.2763285,-7.383068,place,locality
32450,42.1872562,-7.9981806,place,locality
32451,42.2646274,-7.0605845,place,locality
32452,42.3926687,-7.596537,place,locality
32453,42.4851774,-8.2563173,place,locality
32454,42.2682615,-7.4998951,place,locality
32455,42.2820343,-7.9514768,place,locality
32456,42.2672847,-7.6434703,place,locality
32457,42.3296029,-7.1666824,place,locality
32458,42.3953943,-7.9301153,place,locality
32459,42.2060262,-7.5344629,place,locality
32460,42.5042011,-7.9060371,place,locality
32461,42.3463868,-7.0941779,place,locality
32462,42.2150909,-7.0742286,place,locality
32463,42.3647307,-7.3265799,place,locality
32464,42.2128847,-7.3987406,place,locality
32465,42.4431467,-8.079933,place,locality
32466,42.2942274,-7.6991174,place,locality
32467,41.9030921,-7.644637,place,locality
32468,42.2441304,-7.1140589,place,locality
32469,42.3801424,-7.6407156,place,locality
32470,42.490831,-8.1718854,place,locality
32471,42.3288386,-7.3331272,place,locality
32472,42.3278458,-8.1406754,place,locality
32473,41.8527184,-7.5495199,place,locality
32474,42.2450342,-6.8933861,place,locality
32475,42.3241995,-7.0440949,place,locality
32476,42.4406987,-7.8204507,place,locality
32477,42.4213981,-8.1988977,place,locality
32478,42.2916892,-7.4573456,place,locality
32479,42.3799328,-6.8340997,place,locality
32480,42.315929,-7.5746415,place,locality
32481,42.4275,-6.9361141,place,locality
32482,42.3264836,-7.1937041,place,locality
32483,42.4720416,-7.8445689,place,locality
32484,42.2628846,-7.7775165,place,locality
32485,42.5010243,-6.9308121,place,locality
32486,42.3977455,-6.8594999,place,locality
32487,42.2289328,-6.93952,place,locality
32488,42.4656181,-6.9384865,place,locality
32489,42.3401468,-8.1028631,place,locality
32490,42.2734334,-7.3530327,place,locality
32491,42.2873097,-7.9288165,place,locality
32492,42.2834593,-7.0729112,place,locality
32493,42.372233,-7.5572519,place,locality
32494,42.4501857,-8.2516122,place,locality
32495,42.2930987,-7.5205822,place,locality
32496,42.3188606,-8.014492,place,locality
32497,42.5023806,-8.2333537,place,locality
32498,42.1878497,-7.5056735,place,locality
32499,42.4061412,-7.7823942,place,locality
32500,42.1804514,-7.6645085,place,locality
32501,42.5403144,-7.984382,place,locality
32502,42.2760356,-8.2284899,place,locality
32503,42.2273268,-7.1311966,place,locality
32504,42.4053232,-7.2974426,place,locality
32505,42.234227,-7.4115437,place,locality
32506,42.4818338,-7.9487188,place,locality
32507,42.3030756,-7.6688958,place,locality
32508,42.4201751,-7.1015218,place,locality
32509,42.1717831,-7.1084376,place,locality
32510,42.3367117,-7.6215254,place,locality
32511,42.3949236,-8.2097447,place,locality
32512,42.2594156,-7.26538,place,locality
32513,42.2627008,-8.1584144,place,locality
32514,41.9053093,-7.5967736,place,locality
32515,42.2381204,-7.2484506,place,locality
32516,42.2790161,-7.0203897,place,locality
32517,42.4447548,-7.7577166,place,locality
32518,42.4097744,-8.2084157,place,locality
32519,42.308611,-7.4626835,place,locality
32520,42.3014404,-8.2569569,place,locality
32521,42.2712054,-7.2022926,place,locality
32522,42.3425676,-7.3862877,place,locality
32523,42.2157143,-7.2788495,place,locality
32524,42.4548115,-7.8275314,place,locality
32525,42.2948771,-7.7436357,place,locality
32526,42.4504357,-8.3268849,place,locality
32527,42.4122776,-7.041627,place,locality
32528,42.1934744,-6.9085429,place,locality
32529,42.3398411,-7.4902801,place,locality
32530,42.3443907,-8.1480377,place,locality
32531,42.287267,-7.866291,place,locality
32532,42.5242468,-8.216029,place,locality
32533,42.2999564,-7.0884216,place,locality
32534,42.3505139,-7.57624,place,locality
32535,42.4170872,-8.2472419,place,locality
32536,42.315275,-7.5069577,place,locality
32537,42.2984932,-7.9860578,place,locality
32538,42.2456892,-7.1918297,place,locality
32539,42.3763875,-7.7876699,place,locality
32540,42.3192101,-7.6747449,place,locality
32541,42.5285079,-7.973262,place,locality
32542,42.2939205,-8.2058298,place,locality
32543,42.233512,-6.9920378,place,locality
32544,42.3504736,-7.2862856,place,locality
32545,42.2021503,-7.450599,place,locality
32546,42.3336,-8.0634947,place,locality
32547,42.3313377,-7.6098085,place,locality
32548,42.5533262,-8.1122507,place,locality
32549,42.2835264,-6.9546477,place,locality
32550,42.3944064,-7.3966354,place,locality
32551,42.3841073,-8.3058984,place,locality
32552,42.3076384,-7.2397054,place,locality
32553,42.2336762,-8.1028343,place,locality
32554,42.2604287,-6.9633599,place,locality
32555,42.4270407,-7.7136726,place,locality
32556,42.4111655,-8.2962053,place,locality
32557,42.2972321,-7.4563248,place,locality
32558,42.2704283,-8.242564,place,locality
32559,42.2534315,-6.8379628,place,locality
32560,42.3650909,-7.3383378,place,locality
32561,42.2488893,-7.2985546,place,locality
32562,42.4112516,-8.127073,place,locality
32563,42.2371676,-7.5371601,place,locality
32564,42.4844481,-8.3066992,place,locality
32565,42.3911439,-7.0428311,place,locality
32566,42.3198705,-6.8106543,place,locality
32567,42.3570584,-7.5100974,place,locality
32568,42.3643581,-8.1457397,place,locality
32569,42.1700154,-8.1704808,place,locality
32570,42.5597785,-7.949701,place,locality
32571,42.1777371,-7.1814532,place,locality
32572,42.3413796,-7.5324887,place,locality
32573,42.3537046,-8.2139165,place,locality
32574,42.2676163,-7.4222728,place,locality
32575,42.2894065,-8.0568356,place,locality
32576,42.1863432,-7.2023622,place,locality
32577,42.4000016,-7.7254647,place,locality
32578,42.2374087,-7.8365942,place,locality
32579,42.2557819,-8.2009867,place,locality
32580,42.1715769,-6.9750398,place,locality
32581,42.3603768,-7.2397148,place,locality
32582,42.2541453,-7.1952249,place,locality
32583,42.3683521,-7.8703237,place,locality
32584,42.2623321,-7.6351864,place,locality
32585,42.5118085,-8.2079924,place,locality
32586,42.3373254,-7.1241063,place,locality
32587,42.2726378,-6.919083,place,locality
32588,42.4593412,-7.0066782,place,locality
32589,42.3697841,-8.2676165,place,locality
32590,42.3327391,-7.4060321,place,locality
32591,42.2109537,-8.0557267,place,locality
32592,42.2755084,-6.9875517,place,locality
32593,42.4073247,-7.8276628,place,locality
32594,42.4289571,-8.2766648,place,locality
32595,42.2774365,-7.3155164,place,locality
32596,42.2732951,-8.0005532,place,locality
32597,41.8368478,-7.591417,place,locality
32598,42.1801701,-7.3209586,place,locality
32599,42.4142243,-7.9014042,place,locality
32600,42.2247123,-7.5801729,place,locality
32601,42.55322,-8.1159795,place,locality
32602,42.3277057,-6.7965713,place,locality
32603,42.3810506,-7.4813003,place,locality
32604,42.1675056,-7.3976341,place,locality
32605,42.3893897,-8.129485,place,locality
32606,42.2107369,-8.136814,place,locality
32607,42.5529027,-8.1064222,place,locality
32608,42.2234628,-7.1306199,place,locality
32609,42.3525554,-7.7244084,place,locality
32610,42.3419849,-8.3072242,place,locality
32611,42.3184946,-7.3371137,place,locality
32612,42.3011306,-8.1597223,place,locality
32613,42.4196747,-8.1705382,place,locality
32614,42.2215227,-7.2285418,place,locality
32615,42.3659987,-7.8034872,place,locality
32616,42.2730197,-8.1984041,place,locality
32617,42.4033435,-8.1216729,place,locality
32618,42.4397272,-6.9641751,place,locality
32619,42.2777953,-7.1992675,place,locality
32620,42.4900094,-7.8251948,place,locality
32621,42.2319401,-7.9154045,place,locality
32622,42.5094272,-7.9675127,place,locality
32623,42.4698253,-7.0385925,place,locality
32624,42.3013565,-6.9012745,place,locality
32625,42.4861732,-6.8630319,place,locality
32626,42.3579949,-8.2000565,place,locality
32627,42.2963543,-7.3950016,place,locality
32628,42.2179663,-8.0531626,place,locality
32629,42.2571885,-7.1837664,place,locality
32630,42.388839,-7.5722884,place,locality
32631,42.4740995,-8.2576165,place,locality
32632,42.3204636,-7.4413888,place,locality
32633,42.3144028,-8.0261137,place,locality
32634,41.9139264,-7.632434,place,locality
32635,42.3009263,-7.1682427,place,locality
32636,42.3729237,-7.9594037,place,locality
32637,42.1953952,-7.6842024,place,locality
32638,42.5171298,-8.0201708,place,locality
32639,42.3432081,-7.146924,place,locality
32640,42.1682402,-7.0280132,place,locality
32641,42.4143435,-7.427058,place,locality
32642,42.2308071,-7.3750695,place,locality
32643,42.4637461,-8.0353568,place,locality
32644,42.2986628,-7.6542491,place,locality
32645,42.5248361,-8.0272702,place,locality
32646,42.209847,-7.0842973,place,locality
32647,42.4023289,-7.6350602,place,locality
32648,42.3867744,-8.2599475,place,locality
32649,42.3136457,-7.3085323,place,locality
32650,42.3239585,-8.0988577,place,locality
32651,42.3339879,-7.8301912,place,locality
32652,42.3264448,-7.0264032,place,locality
32653,42.349794,-7.7575126,place,locality
32654,42.4731478,-8.2056095,place,locality
32655,42.1838967,-7.7121836,place,locality
32656,42.3645662,-6.9259719,place,locality
32657,42.3937401,-7.4470242,place,locality
32658,42.4467791,-6.9581343,place,locality
32659,42.3000748,-7.1997729,place,locality
32660,42.4680513,-7.8223821,place,locality
32661,42.2363505,-7.8612522,place,locality
32662,42.4827765,-8.3362108,place,locality
32663,42.4078818,-6.9484236,place,locality
32664,42.3002883,-6.9929859,place,locality
32665,42.4509082,-6.9104288,place,locality
32666,42.4340616,-7.8936295,place,locality
32667,42.2722116,-7.3734361,place,locality
32668,42.2291727,-7.9921975,place,locality
32669,42.2525479,-7.8410195,place,locality
32670,42.2520753,-7.0772857,place,locality
32671,42.3651946,-7.5887085,place,locality
32672,42.4405738,-8.2595571,place,locality
32673,42.325707,-7.5030458,place,locality
32674,42.2531825,-7.9618109,place,locality
32675,42.4905553,-8.2212324,place,locality
32676,42.1710678,-7.3781129,place,locality
32677,42.3879581,-7.9304117,place,locality
32678,42.1867767,-7.6686381,place,locality
32679,42.5355901,-7.9055014,place,locality
32680,42.3266854,-8.2046165,place,locality
32681,42.1859725,-7.1636097,place,locality
32682,42.3438823,-7.3228964,place,locality
32683,42.1992613,-7.44941,place,locality
32684,42.4274103,-8.1495637,place,locality
32685,42.3044561,-7.631632,place,locality
32686,41.913779,-7.6089116,place,locality
32687,42.2419917,-7.0737014,place,locality
32688,42.3735095,-7.6274862,place,locality
32689,42.497953,-8.1580515,place,locality
32690,42.2961802,-7.2471696,place,locality
32691,42.2692117,-8.0842383,place,locality
32692,41.8466466,-7.5928524,place,locality
32693,42.1737314,-7.0670213,place,locality
32694,42.2939887,-7.0740822,place,locality
32695,42.4472424,-7.8218601,place,locality
32696,42.4340245,-8.1950409,place,locality
32697,42.2901621,-7.4737942,place,locality
32698,42.4673999,-6.8282144,place,locality
32699,42.2789171,-7.8966262,place,locality
32700,42.42757,-6.9682519,place,locality
32701,42.3107354,-7.2238697,place,locality
32702,42.4792749,-7.7745044,place,locality
32703,42.2575315,-7.8404433,place,locality
32704,42.5004469,-6.9412486,place,locality
32705,42.4147949,-6.8678161,place,locality
32706,42.2313813,-6.9636521,place,locality
32707,42.3336401,-7.4871754,place,locality
32708,42.350485,-8.1027646,place,locality
32709,42.2661115,-7.35115,place,locality
32710,42.3140119,-7.9670123,place,locality
32711,42.5508248,-8.1967804,place,locality
32712,42.2767855,-7.0879459,place,locality
32713,42.3697141,-7.5319265,place,locality
32714,42.4847505,-8.2178489,place,locality
32715,42.2765934,-7.5089747,place,locality
32716,42.2914865,-7.9973422,place,locality
32717,42.4682613,-7.0899241,place,locality
32718,42.2247583,-7.2066769,place,locality
32719,42.3997448,-7.7771108,place,locality
32720,42.2103077,-7.8179755,place,locality
32721,42.5023063,-7.9708187,place,locality
32722,42.2921339,-8.2053307,place,locality
32723,42.1941204,-6.9920383,place,locality
32724,42.3772747,-7.3117562,place,locality
32725,42.2412045,-7.4771199,place,locality
32726,42.4643998,-8.0105942,place,locality
32727,42.269305,-7.6054248,place,locality
32728,42.5078209,-8.1826035,place,locality
32729,42.3198567,-6.9597812,place,locality
32730,42.364893,-7.6060207,place,locality
32731,42.3834015,-8.204022,place,locality
32732,42.3144785,-7.2458852,place,locality
32733,42.1948472,-8.0920959,place,locality
32734,41.861713,-7.5357984,place,locality
32735,42.2870586,-6.9827084,place,locality
32736,42.434599,-7.8539133,place,locality
32737,42.4456442,-8.276509,place,locality
32738,42.3131723,-7.4683847,place,locality
32739,42.2743133,-8.2596527,place,locality
32740,42.2590831,-7.4483449,place,locality
32741,42.3527448,-7.3940285,place,locality
32742,42.1685706,-7.2428164,place,locality
32743,42.4580687,-7.8141166,place,locality
32744,42.3079158,-7.8066384,place,locality
32745,42.4558319,-8.336435,place,locality
32746,42.4096077,-7.3106822,place,locality
32747,42.1913703,-6.9315614,place,locality
32748,42.3595295,-7.4673079,place,locality
32749,42.3744918,-8.1472056,place,locality
32750,42.2808996,-7.8837239,place,locality
32751,42.5505945,-8.0522535,place,locality
32752,42.284853,-7.1320924,place,locality
32753,42.3738008,-7.52056,place,locality
32754,42.3340819,-8.2181061,place,locality
32755,42.3068727,-7.5180879,place,locality
32756,42.2767736,-8.0441205,place,locality
32757,42.2488861,-7.2445647,place,locality
32758,42.3823986,-7.6993395,place,locality
32759,42.285035,-7.5329481,place,locality
32760,42.2660104,-8.2045193,place,locality
32761,42.1726671,-6.9578012,place,locality
32762,42.358316,-7.2903952,place,locality
32763,42.2737977,-7.2299886,place,locality
32764,42.4296903,-7.9507336,place,locality
32765,42.2629906,-7.5289126,place,locality
32766,42.5078083,-8.2302322,place,locality
32767,42.3922251,-6.9923788,place,locality
32768,42.2654113,-6.8932288,place,locality
32769,42.3470024,-7.4485639,place,locality
32770,42.3793492,-8.2892364,place,locality
32771,42.3015816,-7.4017232,place,locality
32772,42.1958475,-8.0564726,place,locality
32773,42.2705591,-6.9607661,place,locality
32774,42.4382122,-7.7116446,place,locality
32775,42.4131848,-8.2427067,place,locality
32776,42.3044648,-7.3027848,place,locality
32777,42.2790712,-8.2462079,place,locality
32778,42.279725,-6.7640826,place,locality
32779,42.4045227,-7.342996,place,locality
32780,42.1723218,-7.2968674,place,locality
32781,42.4081753,-8.1694624,place,locality
32782,42.2145782,-7.714359,place,locality
32783,42.4264549,-8.3135755,place,locality
32784,42.4030502,-7.1230722,place,locality
32785,42.3227498,-6.8481015,place,locality
32786,42.4055747,-7.4550927,place,locality
32787,42.4008533,-8.0586429,place,locality
32788,42.1989505,-8.1714345,place,locality
32789,42.505614,-8.1111251,place,locality
32790,42.2156484,-7.1519069,place,locality
32791,42.3856498,-7.6718541,place,locality
32792,42.3528569,-8.2654455,place,locality
32793,42.3244258,-7.4850418,place,locality
32794,42.2607478,-8.0534196,place,locality
32795,42.2511351,-7.3518191,place,locality
32796,42.1975336,-7.2078587,place,locality
32797,42.3454218,-7.8088429,place,locality
32798,42.2292336,-7.8341754,place,locality
32799,42.2701677,-8.0457604,place,locality
